mlbam_id,player_name,team,weekly_pa,weekly_ab,weekly_r,weekly_hr,weekly_rbi,weekly_sb,weekly_h,weekly_bb,weekly_hbp,weekly_sf,weekly_obp,weekly_ip,weekly_w,weekly_sv,weekly_k,weekly_er,weekly_pitch_h,weekly_pitch_bb,weekly_era,weekly_whip
656464,Kevin Ginkel,AZ,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,1,0,1,1,0.00,1.00
687330,Kevin Kelly,TB,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,2,0,1,0,0.00,0.50
805808,Kevin McGonigle,DET,15,14,3,1,1,0,3,1,0,0,0.267,0.0,0,0,0,0,0,0,0.00,0.00
694753,Khristian Curtis,PIT,0,0,0,0,0,0,0,0,0,0,0.000,5.0,0,0,4,0,2,2,0.00,0.80
489446,Kirby Yates,LAA,0,0,0,0,0,0,0,0,0,0,0.000,0.2,0,0,0,2,1,1,27.00,3.00
673540,Kodai Senga,NYM,0,0,0,0,0,0,0,0,0,0,0.000,1.1,0,0,2,2,3,3,13.50,4.50
665019,Kody Clemens,MIN,10,10,2,2,2,0,2,0,0,0,0.200,0.0,0,0,0,0,0,0,0.00,0.00
681892,Kody Funderburk,MIN,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,1,0,0,1,0.00,1.00
571657,Kyle Farmer,ATL,0,0,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
640448,Kyle Finnegan,DET,0,0,0,0,0,0,0,0,0,0,0.000,0.1,0,0,0,0,0,0,0.00,0.00
606996,Kyle Hart,SD,0,0,0,0,0,0,0,0,0,0,0.000,0.1,0,0,0,3,4,0,81.00,12.00
543309,Kyle Higashioka,TEX,8,6,1,0,1,0,1,1,1,0,0.375,1.0,0,0,0,3,3,1,27.00,4.00
669165,Kyle Hurt,LAD,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,1,0,0,2,0.00,1.00
691720,Kyle Karros,COL,8,8,1,0,0,0,1,0,0,0,0.125,0.0,0,0,0,0,0,0,0.00,0.00
700932,Kyle Manzardo,CLE,13,13,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
656941,Kyle Schwarber,PHI,15,12,2,1,2,0,2,3,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
669065,Kyle Stowers,MIA,12,11,0,0,0,0,0,1,0,0,0.083,0.0,0,0,0,0,0,0,0.00,0.00
691019,Kyle Teel,CWS,8,8,0,0,1,0,1,0,0,0,0.125,0.0,0,0,0,0,0,0,0.00,0.00
663656,Kyle Tucker,LAD,18,18,2,0,0,0,3,0,0,0,0.167,0.0,0,0,0,0,0,0,0.00,0.00
664774,LaMonte Wade Jr.,HOU,12,7,0,0,0,0,0,5,0,0,0.417,0.0,0,0,0,0,0,0,0.00,0.00
669199,Lake Bachar,MIA,0,0,0,0,0,0,0,0,0,0,0.000,0.2,0,0,2,0,1,1,0.00,3.00
694738,Landen Roupp,SF,0,0,0,0,0,0,0,0,0,0,0.000,7.0,1,0,2,0,2,3,0.00,0.71
657041,Lane Thomas,KC,13,11,3,2,3,1,4,2,0,0,0.462,0.0,0,0,0,0,0,0,0.00,0.00
663457,Lars Nootbaar,STL,13,9,1,0,0,0,2,4,0,0,0.462,0.0,0,0,0,0,0,0,0.00,0.00
671732,Lawrence Butler,ATH,10,9,1,0,1,0,1,1,0,0,0.200,0.0,0,0,0,0,0,0,0.00,0.00
681751,Lazaro Estrada,TOR,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,0,0,0,0,0.00,0.00
677870,Leo Jiménez,MIA,10,8,2,0,1,0,1,1,1,0,0.300,0.0,0,0,0,0,0,0,0.00,0.00
665750,Leody Taveras,BAL,7,6,1,0,3,0,2,1,0,0,0.429,0.0,0,0,0,0,0,0,0.00,0.00
689414,Liam Hicks,MIA,12,11,2,0,0,0,2,0,1,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
671106,Logan Allen,CLE,0,0,0,0,0,0,0,0,0,0,0.000,3.1,0,0,3,2,6,3,5.40,2.70
669302,Logan Gilbert,SEA,0,0,0,0,0,0,0,0,0,0,0.000,6.0,1,0,10,3,4,1,4.50,0.83
701656,Logan Henderson,MIL,0,0,0,0,0,0,0,0,0,0,0.000,5.0,0,0,4,1,3,0,1.80,0.60
681351,Logan O'Hoppe,LAA,6,5,0,0,0,0,2,1,0,0,0.500,0.0,0,0,0,0,0,0,0.00,0.00
657277,Logan Webb,SF,0,0,0,0,0,0,0,0,0,0,0.000,6.2,0,0,5,3,2,1,4.05,0.45
686973,Louis Varland,TOR,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,1,2,0,1,0,0.00,0.50
666971,Lourdes Gurriel Jr.,AZ,4,3,0,0,1,0,0,0,0,1,0.000,0.0,0,0,0,0,0,0,0.00,0.00
668674,Lucas Erceg,KC,0,0,0,0,0,0,0,0,0,0,0.000,1.1,1,0,0,2,3,2,13.50,3.75
828599,Lucas Spence,HOU,12,11,1,0,0,0,3,1,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
650333,Luis Arraez,SF,15,14,0,0,1,0,3,1,0,0,0.267,0.0,0,0,0,0,0,0,0.00,0.00
669134,Luis Campusano,SD,6,4,1,0,1,0,1,2,0,0,0.500,0.0,0,0,0,0,0,0,0.00,0.00
671277,Luis García Jr.,WSH,5,5,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
703725,Luis Gastelum,STL,0,0,0,0,0,0,0,0,0,0,0.000,2.1,1,0,3,2,2,1,7.71,1.29
800325,Luis Lara,MIL,9,8,0,0,0,1,2,1,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
665622,Luis Medina,ATH,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,1,1,2,0,9.00,2.00
650859,Luis Rengifo,SD,6,5,3,0,0,0,3,1,0,0,0.667,0.0,0,0,0,0,0,0,0.00,0.00
620443,Luis Torrens,NYM,5,4,2,0,1,0,2,1,0,0,0.600,0.0,0,0,0,0,0,0,0.00,0.00
649966,Luis Urías,TOR,5,5,1,1,1,0,1,0,0,0,0.200,0.0,0,0,0,0,0,0,0.00,0.00
682668,Luisangel Acuña,CWS,0,0,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
807712,Luke Keaschall,MIN,11,9,1,0,0,0,4,2,0,0,0.545,0.0,0,0,0,0,0,0,0.00,0.00
571912,Luke Maile,KC,4,4,0,0,0,0,1,0,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
670042,Luke Raley,SEA,8,8,1,1,1,0,2,0,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
596133,Luke Weaver,NYM,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,0,1,1,0,9.00,1.00
669022,MacKenzie Gore,TEX,0,0,0,0,0,0,0,0,0,0,0.000,5.2,1,0,7,5,6,1,7.94,1.24
592518,Manny Machado,SD,14,9,1,0,1,0,0,4,0,1,0.286,0.0,0,0,0,0,0,0,0.00,0.00
542303,Marcell Ozuna,PIT,4,4,0,0,0,0,1,0,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
543760,Marcus Semien,NYM,9,9,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
643410,Mark Leiter Jr.,ATH,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,2,0,1,1,0.00,2.00
807799,Masataka Yoshida,BOS,9,9,3,1,2,0,3,0,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
669438,Mason Englert,TB,0,0,0,0,0,0,0,0,0,0,0.000,5.0,0,0,4,5,8,1,9.00,1.80
689254,Mason Fluharty,TOR,0,0,0,0,0,0,0,0,0,0,0.000,1.1,0,0,2,0,0,0,0.00,0.00
695243,Mason Miller,SD,0,0,0,0,0,0,0,0,0,0,0.000,1.1,0,0,4,0,2,1,0.00,2.25
682254,Mason Montgomery,PIT,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,3,0,0,1,0.00,0.50
691026,Masyn Winn,STL,13,8,0,0,4,1,2,3,1,1,0.462,0.0,0,0,0,0,0,0,0.00,0.00
670036,Matt Festa,CLE,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,6,4,4,0,13.50,1.50
621566,Matt Olson,ATL,17,14,3,1,1,0,4,3,0,0,0.412,0.0,0,0,0,0,0,0,0.00,0.00
621381,Matt Strahm,KC,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,1,1,1,0,9.00,1.00
694335,Matt Svanson,STL,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,0,0,0,0,0.00,0.00
663837,Matt Vierling,DET,10,10,0,0,0,1,2,0,0,0,0.200,0.0,0,0,0,0,0,0,0.00,0.00
663362,Matt Waldron,SD,0,0,0,0,0,0,0,0,0,0,0.000,2.1,0,0,2,2,2,0,7.71,0.86
571510,Matthew Boyd,CHC,0,0,0,0,0,0,0,0,0,0,0.000,6.0,1,0,4,1,3,1,1.50,0.67
643289,Mauricio Dubón,ATL,14,14,2,0,2,0,4,0,0,0,0.286,0.0,0,0,0,0,0,0,0.00,0.00
596146,Max Kepler,AZ,13,12,1,0,1,0,3,1,0,0,0.308,0.0,0,0,0,0,0,0,0.00,0.00
668820,Max Kranick,WSH,0,0,0,0,0,0,0,0,0,0,0.000,0.2,0,0,1,5,3,2,67.50,7.50
676661,Max Lazar,PHI,0,0,0,0,0,0,0,0,0,0,0.000,1.2,0,0,1,0,1,2,0.00,1.80
676974,Max Meyer,MIA,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,5,2,3,3,6.00,2.00
571970,Max Muncy,LAD,19,15,3,1,2,0,5,4,0,0,0.474,0.0,0,0,0,0,0,0,0.00,0.00
680474,Max Schuemann,NYY,6,6,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
518876,Merrill Kelly,AZ,0,0,0,0,0,0,0,0,0,0,0.000,5.0,0,0,3,1,4,2,1.80,1.20
683737,Michael Busch,CHC,14,13,4,1,3,0,5,1,0,0,0.429,0.0,0,0,0,0,0,0,0.00,0.00
624424,Michael Conforto,CHC,5,5,0,0,0,0,1,0,0,0,0.200,0.0,0,0,0,0,0,0,0.00,0.00
671739,Michael Harris II,ATL,16,15,3,1,5,0,6,0,0,1,0.375,0.0,0,0,0,0,0,0,0.00,0.00
650633,Michael King,SD,0,0,0,0,0,0,0,0,0,0,0.000,5.0,0,0,4,1,4,2,1.80,1.20
686681,Michael Massey,KC,10,9,2,0,2,0,4,1,0,0,0.500,0.0,0,0,0,0,0,0,0.00,0.00
700241,Michael McGreevy,STL,0,0,0,0,0,0,0,0,0,0,0.000,6.1,0,0,5,1,6,1,1.42,1.11
656848,Michael Petersen,MIA,0,0,0,0,0,0,0,0,0,0,0.000,2.1,0,0,3,0,0,2,0.00,0.86
621074,Michael Rucker,SEA,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,1,0,1,0,0.00,1.00
608379,Michael Wacha,AL,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,2,0,0,0,0.00,0.00
666160,Mickey Moniak,COL,12,12,2,0,2,0,3,0,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
665804,Miguel Amaya,CHC,4,4,0,0,2,0,1,0,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
609280,Miguel Andujar,SD,14,12,3,0,1,0,3,1,1,0,0.357,0.0,0,0,0,0,0,0,0.00,0.00
500743,Miguel Rojas,LAD,2,2,0,0,0,0,1,0,0,0,0.500,0.0,0,0,0,0,0,0,0.00,0.00
678246,Miguel Vargas,CWS,15,14,3,1,1,0,3,0,1,0,0.267,0.0,0,0,0,0,0,0,0.00,0.00
702474,Mike Paredes,MIN,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,4,1,3,1,4.50,2.00
545361,Mike Trout,LAA,16,13,0,0,0,1,2,3,0,0,0.312,0.0,0,0,0,0,0,0,0.00,0.00
641598,Mitch Garver,SEA,5,5,0,0,0,0,1,0,0,0,0.200,0.0,0,0,0,0,0,0,0.00,0.00
605141,Mookie Betts,LAD,18,13,1,0,0,0,0,5,0,0,0.278,0.0,0,0,0,0,0,0,0.00,0.00
808959,Munetaka Murakami,CWS,14,11,1,0,0,0,2,3,0,0,0.357,0.0,0,0,0,0,0,0,0.00,0.00
664702,Myles Straw,TOR,5,5,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
683083,Nasim Nuñez,WSH,12,11,4,0,0,3,4,1,0,0,0.417,0.0,0,0,0,0,0,0,0.00,0.00
701675,Nathan Church,STL,11,11,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
543135,Nathan Eovaldi,TEX,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,2,4,6,2,9.00,2.00
664770,Nathan Lukes,TOR,8,8,0,0,0,0,2,0,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
663993,Nathaniel Lowe,CIN,7,7,1,1,4,0,2,0,0,0,0.286,0.0,0,0,0,0,0,0,0.00,0.00
676369,Nelson Velázquez,STL,3,3,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
669397,Nick Allen,HOU,6,5,0,0,1,0,1,0,0,0,0.200,0.0,0,0,0,0,0,0,0.00,0.00
689546,Nick Davila,SEA,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,0,4,4,0,36.00,4.00
663743,Nick Fortes,TB,8,7,0,0,1,0,1,0,1,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
693304,Nick Gonzales,PIT,17,17,5,2,2,0,7,0,0,0,0.412,0.0,0,0,0,0,0,0,0.00,0.00
679845,Nick Loftin,KC,12,12,1,0,0,0,1,0,0,0,0.083,0.0,0,0,0,0,0,0,0.00,0.00
607259,Nick Martinez,AL,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,1,0,0,0,0.00,0.00
670032,Nicky Lopez,TEX,12,11,1,0,1,0,4,0,0,0,0.364,0.0,0,0,0,0,0,0,0.00,0.00
663538,Nico Hoerner,CHC,13,13,2,0,5,0,8,0,0,0,0.615,0.0,0,0,0,0,0,0,0.00,0.00
702070,Noah Cameron,KC,0,0,0,0,0,0,0,0,0,0,0.000,5.0,0,0,1,7,9,2,12.60,2.20
682622,Noelvi Marte,CIN,4,4,1,0,0,1,1,0,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
571448,Nolan Arenado,AZ,12,11,1,1,4,0,3,1,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
690997,Nolan McLean,NYM,0,0,0,0,0,0,0,0,0,0,0.000,6.0,1,0,10,0,2,2,0.00,0.67
694384,Nolan Schanuel,LAA,13,11,0,0,0,0,4,2,0,0,0.462,0.0,0,0,0,0,0,0,0.00,0.00
689147,Orion Kerkering,PHI,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,1,0,0,0,0.00,0.00
672724,Oswald Peraza,LAA,5,5,1,0,1,1,2,0,0,0,0.400,0.0,0,0,0,0,0,0,0.00,0.00
672640,Otto Lopez,MIA,11,10,0,0,1,1,4,0,0,1,0.364,0.0,0,0,0,0,0,0,0.00,0.00
702566,Owen Murphy,ATL,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,2,2,5,2,6.75,2.62
645277,Ozzie Albies,ATL,17,15,1,0,2,0,2,0,1,1,0.176,0.0,0,0,0,0,0,0,0.00,0.00
800048,Parker Messick,AL,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,1,0,0,0,0.00,0.00
672275,Patrick Bailey,CLE,11,11,0,0,0,0,1,0,0,0,0.091,0.0,0,0,0,0,0,0,0.00,0.00
571578,Patrick Corbin,TOR,0,0,0,0,0,0,0,0,0,0,0.000,1.1,0,0,1,2,2,1,13.50,2.25
663776,Patrick Sandoval,BOS,0,0,0,0,0,0,0,0,0,0,0.000,5.0,0,0,5,4,9,1,7.20,2.00
621112,Paul Blackburn,NYY,0,0,0,0,0,0,0,0,0,0,0.000,3.1,0,0,1,0,1,2,0.00,0.90
502671,Paul Goldschmidt,NYY,8,7,1,0,0,0,2,1,0,0,0.375,0.0,0,0,0,0,0,0,0.00,0.00
623149,Paul Sewald,AZ,0,0,0,0,0,0,0,0,0,0,0.000,1.1,0,1,2,1,2,1,6.75,2.25
694973,Paul Skenes,PIT,0,0,0,0,0,0,0,0,0,0,0.000,7.0,1,0,8,1,7,2,1.29,1.29
686780,Pedro Pagés,STL,2,2,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
699393,Pedro Ramírez,CHC,8,7,1,0,3,0,4,1,0,0,0.625,0.0,0,0,0,0,0,0,0.00,0.00
624413,Pete Alonso,BAL,14,9,2,0,1,2,0,4,1,0,0.357,0.0,0,0,0,0,0,0,0.00,0.00
691718,Pete Crow-Armstrong,CHC,14,13,2,0,0,1,2,1,0,0,0.214,0.0,0,0,0,0,0,0,0.00,0.00
664126,Pete Fairbanks,MIA,0,0,0,0,0,0,0,0,0,0,0.000,1.1,0,0,3,3,3,2,20.25,3.75
663567,Peter Lambert,HOU,0,0,0,0,0,0,0,0,0,0,0.000,6.0,0,0,10,1,3,3,1.50,1.00
690984,Petey Halpin,CLE,6,6,0,0,0,0,2,0,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
682608,Peyton Gray,TEX,0,0,0,0,0,0,0,0,0,0,0.000,0.2,0,0,1,1,2,0,13.50,3.00
664208,Phil Maton,CHC,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,0,1,2,1,9.00,3.00
691769,Philip Abner,AZ,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,1,0,1,2,0.00,1.50
572955,Pierce Johnson,CIN,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,1,0,0,0,0.00,0.00
646240,Rafael Devers,SF,14,14,1,1,1,0,1,0,0,0,0.071,0.0,0,0,0,0,0,0,0.00,0.00
804668,Rafael Flores Jr.,PIT,4,2,0,0,0,0,0,2,0,0,0.500,0.0,0,0,0,0,0,0,0.00,0.00
628452,Raisel Iglesias,ATL,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,2,1,2,0,3.00,0.67
545341,Randal Grichuk,CWS,6,5,1,0,0,0,1,1,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
668227,Randy Arozarena,SEA,14,12,2,0,0,0,2,0,2,0,0.286,0.0,0,0,0,0,0,0,0.00,0.00
677976,Randy Dobnak,KC,0,0,0,0,0,0,0,0,0,0,0.000,4.1,0,0,3,1,4,4,2.08,1.85
681190,Randy Vásquez,SD,1,1,0,0,0,0,0,0,0,0,0.000,3.0,0,0,2,0,3,0,0.00,1.00
669384,Raynel Delgado,HOU,3,3,0,0,0,0,1,0,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
672282,Reid Detmers,LAA,0,0,0,0,0,0,0,0,0,0,0.000,6.0,0,0,7,0,4,0,0.00,0.67
695076,Rhett Lowder,CIN,0,0,0,0,0,0,0,0,0,0,0.000,2.1,0,0,2,8,11,0,30.86,4.71
656555,Rhys Hoskins,CLE,10,10,0,0,0,2,2,0,0,0,0.200,0.0,0,0,0,0,0,0,0.00,0.00
680700,Richie Palacios,TB,8,6,1,0,0,1,2,2,0,0,0.500,0.0,0,0,0,0,0,0,0.00,0.00
670329,Rico Garcia,BAL,0,0,0,0,0,0,0,0,0,0,0.000,1.2,0,0,1,1,2,1,5.40,1.80
683000,Riley Cornelio,WSH,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,5,0,2,1,0.00,1.50
682985,Riley Greene,DET,14,11,2,1,2,0,2,2,0,1,0.286,0.0,0,0,0,0,0,0,0.00,0.00
676617,Riley O'Brien,STL,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,1,2,0,2,1,0.00,1.50
592662,Robbie Ray,SF,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,6,1,8,2,2.25,2.50
695239,Robby Ahlstrom,TEX,0,0,0,0,0,0,0,0,0,0,0.000,1.1,0,0,3,0,1,0,0.00,0.75
688107,Robert Gasser,MIL,0,0,0,0,0,0,0,0,0,0,0.000,5.0,0,0,5,1,3,0,1.80,0.60
808963,Roki Sasaki,LAD,0,0,0,0,0,0,0,0,0,0,0.000,5.2,0,0,5,0,5,1,0.00,1.06
663853,Romy Gonzalez,BOS,12,10,1,0,1,1,0,1,1,0,0.167,0.0,0,0,0,0,0,0,0.00,0.00
676760,Ron Marinaccio,SD,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,1,0,1,0,0.00,1.00
668904,Royce Lewis,MIN,8,7,0,0,1,0,1,0,0,1,0.125,0.0,0,0,0,0,0,0,0.00,0.00
663372,Ryan Feltner,COL,0,0,0,0,0,0,0,0,0,0,0.000,2.1,0,0,3,8,7,4,30.86,4.71
687473,Ryan Gusto,MIA,0,0,0,0,0,0,0,0,0,0,0.000,2.1,0,0,2,1,3,0,3.86,1.29
680777,Ryan Jeffers,MIN,11,9,1,1,3,0,2,2,0,0,0.364,0.0,0,0,0,0,0,0,0.00,0.00
696270,Ryan Johnson,LAA,0,0,0,0,0,0,0,0,0,0,0.000,5.0,1,0,5,1,2,3,1.80,1.00
668952,Ryan Kreidler,MIN,9,9,0,0,1,0,2,0,0,0,0.222,0.0,0,0,0,0,0,0,0.00,0.00
641857,Ryan McMahon,NYY,10,10,0,0,0,0,2,0,0,0,0.200,0.0,0,0,0,0,0,0,0.00,0.00
656811,Ryan O'Hearn,PIT,17,13,1,0,2,0,0,2,0,2,0.118,0.0,0,0,0,0,0,0,0.00,0.00
669020,Ryan Rolison,CHC,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,1,0,1,0,0.00,1.00
657044,Ryan Thompson,AZ,0,0,0,0,0,0,0,0,0,0,0.000,1.1,0,0,0,0,1,1,0.00,1.50
668723,Ryan Vilade,TB,11,10,2,0,0,0,2,1,0,0,0.273,0.0,0,0,0,0,0,0,0.00,0.00
814439,Ryan Waldschmidt,AZ,7,7,2,0,0,0,2,0,0,0,0.286,0.0,0,0,0,0,0,0,0.00,0.00
670245,Ryan Watson,BOS,0,0,0,0,0,0,0,0,0,0,0.000,3.0,1,0,4,1,2,1,3.00,1.00
642232,Ryan Yarbrough,NYY,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,1,0,2,0,0.00,0.75
666171,Ryan Zeferjahn,LAA,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,1,2,1,1,0,4.50,0.50
592773,Ryne Stanek,STL,0,0,0,0,0,0,0,0,0,0,0.000,0.2,0,0,0,1,1,1,13.50,3.00
686217,Sal Frelick,MIL,1,1,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
701398,Sal Stewart,CIN,16,13,1,1,5,0,2,2,0,1,0.250,0.0,0,0,0,0,0,0,0.00,0.00
521692,Salvador Perez,KC,13,10,2,1,2,0,3,2,1,0,0.462,0.0,0,0,0,0,0,0,0.00,0.00
803011,Sam Antonacci,CWS,13,13,2,1,2,0,2,0,0,0,0.154,0.0,0,0,0,0,0,0,0.00,0.00
696147,Sam Bachman,LAA,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,3,0,1,0,0.00,0.50
656529,Sam Hentges,SF,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,1,0,1,1,0.00,1.00
669087,Sam Huff,BAL,4,3,0,0,0,0,0,1,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
594580,Sam Moll,CIN,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,1,2,2,2,9.00,2.00
694212,Samuel Basallo,BAL,10,8,0,0,0,0,0,1,1,0,0.200,0.0,0,0,0,0,0,0,0.00,0.00
696519,Samy Natera Jr.,LAA,0,0,0,0,0,0,0,0,0,0,0.000,1.1,0,0,2,0,0,0,0.00,0.00
645261,Sandy Alcantara,MIA,0,0,0,0,0,0,0,0,0,0,0.000,6.0,0,0,7,1,3,4,1.50,1.17
680732,Sean Burke,CWS,0,0,0,0,0,0,0,0,0,0,0.000,6.2,1,0,5,0,2,1,0.00,0.45
815873,Sean Keys,TOR,3,2,0,0,0,0,0,1,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
640455,Sean Manaea,NYM,0,0,0,0,0,0,0,0,0,0,0.000,4.2,0,0,7,4,7,2,7.71,1.93
656794,Sean Newcomb,CWS,0,0,0,0,0,0,0,0,0,0,0.000,1.1,0,0,1,0,1,1,0.00,1.50
673548,Seiya Suzuki,CHC,13,9,4,0,0,0,4,4,0,0,0.615,0.0,0,0,0,0,0,0,0.00,0.00
622554,Seranthony Domínguez,CWS,0,0,0,0,0,0,0,0,0,0,0.000,0.1,0,0,0,0,0,0,0.00,0.00
686751,Seth Johnson,PHI,0,0,0,0,0,0,0,0,0,0,0.000,3.1,0,0,4,1,2,3,2.70,1.50
607625,Seth Lugo,KC,0,0,0,0,0,0,0,0,0,0,0.000,6.0,0,0,3,1,4,2,1.50,1.00
669456,Shane Bieber,TOR,0,0,0,0,0,0,0,0,0,0,0.000,6.0,1,0,6,0,3,2,0.00,0.83
675660,Shane Drohan,MIL,0,0,0,0,0,0,0,0,0,0,0.000,6.0,1,0,9,3,5,1,4.50,1.00
663556,Shane McClanahan,TB,0,0,0,0,0,0,0,0,0,0,0.000,5.0,0,0,3,5,5,3,9.00,1.60
542888,Shawn Armstrong,CLE,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,3,0,0,0,0.00,0.00
669127,Shea Langeliers,ATH,15,12,2,1,4,0,5,3,0,0,0.533,0.0,0,0,0,0,0,0,0.00,0.00
660271,Shohei Ohtani,LAD,18,18,2,0,4,0,5,0,0,0,0.278,0.0,0,0,0,0,0,0,0.00,0.00
684007,Shota Imanaga,CHC,0,0,0,0,0,0,0,0,0,0,0.000,7.0,1,0,4,0,6,1,0.00,1.00
543243,Sonny Gray,BOS,0,0,0,0,0,0,0,0,0,0,0.000,6.0,1,0,5,1,5,4,1.50,1.50
681293,Spencer Arrighetti,HOU,0,0,0,0,0,0,0,0,0,0,0.000,5.0,0,0,6,1,1,4,1.80,1.00
693686,Spencer Miles,TOR,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,4,6,6,0,13.50,1.50
668715,Spencer Steer,CIN,13,13,2,2,3,0,3,0,0,0,0.231,0.0,0,0,0,0,0,0,0.00,0.00
679529,Spencer Torkelson,DET,12,12,2,2,4,0,2,0,0,0,0.167,0.0,0,0,0,0,0,0,0.00,0.00
674444,Steven Cruz,KC,0,0,0,0,0,0,0,0,0,0,0.000,1.2,0,0,1,0,1,0,0.00,0.60
680757,Steven Kwan,CLE,14,12,4,0,1,0,9,2,0,0,0.786,0.0,0,0,0,0,0,0,0.00,0.00
595345,Steven Okert,HOU,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,3,0,1,0,0.00,0.50
823550,Sung-Mun Song,SD,4,3,3,0,2,0,3,0,0,0,1.000,0.0,0,0,0,0,0,0,0.00,0.00
670770,TJ Friedl,CIN,8,6,0,0,0,0,0,2,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
681198,TJ Rumfield,COL,13,13,1,1,4,0,5,0,0,0,0.385,0.0,0,0,0,0,0,0,0.00,0.00
671737,Taj Bradley,MIN,0,0,0,0,0,0,0,0,0,0,0.000,5.0,0,0,6,5,7,3,9.00,2.00
685299,Tanner Gordon,COL,0,0,0,0,0,0,0,0,0,0,0.000,5.2,0,0,2,1,3,1,1.59,0.71
