mlbam_id,player_name,team,weekly_pa,weekly_ab,weekly_r,weekly_hr,weekly_rbi,weekly_sb,weekly_h,weekly_bb,weekly_hbp,weekly_sf,weekly_obp,weekly_ip,weekly_w,weekly_sv,weekly_k,weekly_er,weekly_pitch_h,weekly_pitch_bb,weekly_era,weekly_whip
664761,Alec Bohm,PHI,20,18,0,0,2,0,2,0,1,1,0.150,0.0,0,0,0,0,0,0,0.00,0.00
676475,Alec Burleson,STL,29,28,2,1,4,0,9,1,0,0,0.345,0.0,0,0,0,0,0,0,0.00,0.00
689690,Alek Jacob,SD,0,0,0,0,0,0,0,0,0,0,0.000,2.0,1,0,3,0,1,1,0.00,1.00
677950,Alek Thomas,AZ,16,16,2,0,2,0,4,0,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
608324,Alex Bregman,CHC,28,25,2,0,3,1,7,3,0,0,0.357,0.0,0,0,0,0,0,0,0.00,0.00
669743,Alex Call,LAD,5,3,1,0,0,0,1,1,1,0,0.600,0.0,0,0,0,0,0,0,0.00,0.00
690976,Alex Freeland,LAD,16,15,1,0,3,0,4,0,0,1,0.250,0.0,0,0,0,0,0,0,0.00,0.00
656638,Alex Lange,KC,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,4,2,4,0,9.00,2.00
681911,Alex Vesia,LAD,0,0,0,0,0,0,0,0,0,0,0.000,2.1,0,1,4,0,0,0,0.00,0.00
642708,Amed Rosario,NYY,22,21,2,1,3,0,5,1,0,0,0.273,0.0,0,0,0,0,0,0,0.00,0.00
669467,Andre Pallante,STL,0,0,0,0,0,0,0,0,0,0,0.000,5.0,1,0,5,1,3,3,1.80,1.20
671096,Andrew Abbott,CIN,0,0,0,0,0,0,0,0,0,0,0.000,4.2,0,0,3,3,6,3,5.79,1.93
674841,Andrew Alvarez,WSH,0,0,0,0,0,0,0,0,0,0,0.000,4.1,1,0,5,0,3,0,0.00,0.69
643217,Andrew Benintendi,CWS,24,22,3,1,4,0,5,2,0,0,0.292,0.0,0,0,0,0,0,0,0.00,0.00
694851,Andrew Hoffmann,AZ,0,0,0,0,0,0,0,0,0,0,0.000,3.2,0,0,4,2,3,1,4.91,1.09
457705,Andrew McCutchen,TEX,8,6,0,0,1,0,0,1,0,1,0.125,0.0,0,0,0,0,0,0,0.00,0.00
702193,Andrew Morris,MIN,0,0,0,0,0,0,0,0,0,0,0.000,1.1,0,0,2,3,3,2,20.25,3.75
677053,Andrew Nardi,MIA,0,0,0,0,0,0,0,0,0,0,0.000,2.0,1,0,2,4,5,2,18.00,3.50
691725,Andrew Painter,PHI,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,4,3,5,1,6.75,1.50
655316,Andruw Monasterio,BOS,17,17,1,0,2,1,5,0,0,0,0.294,0.0,0,0,0,0,0,0,0.00,0.00
665926,Andrés Giménez,TOR,24,23,3,1,3,1,6,0,0,1,0.250,0.0,0,0,0,0,0,0,0.00,0.00
662253,Andrés Muñoz,SEA,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,2,5,5,4,1,22.50,2.50
628451,Andy Ibáñez,ATH,4,4,0,0,1,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
681624,Andy Pages,LAD,24,20,4,1,4,1,5,2,1,1,0.333,0.0,0,0,0,0,0,0,0.00,0.00
683409,Angel Chivilli,NYY,0,0,0,0,0,0,0,0,0,0,0.000,2.1,0,0,3,1,2,3,3.86,2.14
682657,Angel Martínez,CLE,23,23,1,1,3,0,4,0,0,0,0.174,0.0,0,0,0,0,0,0,0.00,0.00
672582,Angel Zerpa,MIL,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,1,2,1,4,1,3.00,1.67
607455,Anthony Banda,MIN,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,1,2,2,0,18.00,2.00
669622,Anthony Bender,MIA,0,0,0,0,0,0,0,0,0,0,0.000,1.2,0,0,3,2,2,2,10.80,2.40
641743,Anthony Kay,CWS,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,1,1,4,1,3.38,1.88
689296,Anthony Nunez,BAL,0,0,0,0,0,0,0,0,0,0,0.000,1.2,0,0,2,1,1,0,5.40,0.60
622608,Antonio Senzatela,COL,0,0,0,0,0,0,0,0,0,0,0.000,5.1,1,0,5,1,5,0,1.69,0.94
605244,Aramis Garcia,AZ,0,0,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
547973,Aroldis Chapman,BOS,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,4,0,2,1,0.00,1.50
595978,Austin Hedges,CLE,12,10,2,0,1,0,0,1,0,1,0.083,0.0,0,0,0,0,0,0,0.00,0.00
668885,Austin Martin,MIN,20,15,5,1,3,0,5,4,0,1,0.450,0.0,0,0,0,0,0,0,0.00,0.00
663586,Austin Riley,ATL,28,27,4,3,9,1,8,0,1,0,0.321,0.0,0,0,0,0,0,0,0.00,0.00
596103,Austin Slater,MIA,3,1,0,0,0,0,0,2,0,0,0.667,0.0,0,0,0,0,0,0,0.00,0.00
681810,Austin Warren,NYM,0,0,0,0,0,0,0,0,0,0,0.000,0.2,0,0,1,1,2,0,13.50,3.00
669224,Austin Wells,NYY,19,11,1,0,1,0,3,7,0,1,0.526,0.0,0,0,0,0,0,0,0.00,0.00
642851,Austin Wynns,ATH,13,11,2,0,0,0,1,2,0,0,0.231,0.0,0,0,0,0,0,0,0.00,0.00
641927,Bailey Ober,MIN,0,0,0,0,0,0,0,0,0,0,0.000,12.1,1,0,17,4,10,5,2.92,1.22
676962,Ben Brown,CHC,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,1,0,2,1,0.00,0.75
700250,Ben Rice,NYY,26,20,7,4,6,0,6,5,0,1,0.423,0.0,0,0,0,0,0,0,0.00,0.00
810938,Ben Williamson,TB,16,13,2,0,3,0,3,2,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
695257,Billy Cook,PIT,5,5,3,0,0,2,3,0,0,0,0.600,0.0,0,0,0,0,0,0,0.00,0.00
694918,Blade Tidwell,SF,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,1,0,0,0,0.00,0.00
663368,Blake Perkins,MIL,3,3,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
595014,Blake Treinen,LAD,0,0,0,0,0,0,0,0,0,0,0.000,1.1,1,0,2,3,5,0,20.25,3.75
677942,Blaze Alexander,BAL,18,14,2,0,0,1,2,2,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
666182,Bo Bichette,NYM,24,24,2,0,0,0,4,0,0,0,0.167,0.0,0,0,0,0,0,0,0.00,0.00
666310,Bo Naylor,CLE,12,12,1,1,3,0,3,0,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
677951,Bobby Witt Jr.,KC,24,23,3,0,1,0,7,1,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
641745,Brad Keller,PHI,0,0,0,0,0,0,0,0,0,0,0.000,1.2,0,0,3,0,1,1,0.00,1.20
695418,Brad Lord,WSH,0,0,0,0,0,0,0,0,0,0,0.000,3.2,0,0,3,3,4,1,7.36,1.36
699134,Bradgley Rodriguez,SD,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,2,0,1,2,0.00,1.00
691781,Brady House,WSH,25,25,1,0,3,0,5,0,0,0,0.200,0.0,0,0,0,0,0,0,0.00,0.00
663903,Brady Singer,CIN,0,0,0,0,0,0,0,0,0,0,0.000,12.0,1,0,3,4,11,4,3.00,1.25
685126,Brandon Eisert,CWS,0,0,0,0,0,0,0,0,0,0,0.000,1.1,0,0,1,2,3,1,13.50,3.00
663604,Brandon Lockridge,MIL,19,17,0,0,2,1,4,2,0,0,0.316,0.0,0,0,0,0,0,0,0.00,0.00
664040,Brandon Lowe,PIT,29,26,5,2,9,0,9,2,1,0,0.414,0.0,0,0,0,0,0,0,0.00,0.00
669016,Brandon Marsh,PHI,17,16,3,0,2,1,4,1,0,0,0.294,0.0,0,0,0,0,0,0,0.00,0.00
607043,Brandon Nimmo,TEX,34,30,3,1,2,0,6,3,1,0,0.294,0.0,0,0,0,0,0,0,0.00,0.00
694297,Brandon Pfaadt,AZ,0,0,0,0,0,0,0,0,0,0,0.000,6.1,0,0,3,1,4,2,1.42,0.95
687075,Brandon Sproat,MIL,0,0,0,0,0,0,0,0,0,0,0.000,6.2,0,0,6,1,4,1,1.35,0.75
678218,Brandon Valenzuela,TOR,9,9,0,0,0,0,2,0,0,0,0.222,0.0,0,0,0,0,0,0,0.00,0.00
682227,Brandon Williamson,CIN,0,0,0,0,0,0,0,0,0,0,0.000,5.1,1,0,2,1,3,4,1.69,1.31
605540,Brandon Woodruff,MIL,0,0,0,0,0,0,0,0,0,0,0.000,7.0,1,0,4,1,3,1,1.29,0.57
676428,Brant Hurter,DET,0,0,0,0,0,0,0,0,0,0,0.000,0.1,0,0,0,0,0,0,0.00,0.00
677952,Braxton Ashcraft,PIT,0,0,0,0,0,0,0,0,0,0,0.000,5.2,0,0,7,2,5,2,3.18,1.24
678394,Brayan Bello,BOS,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,4,4,5,3,9.00,2.00
677587,Brayan Rocchio,CLE,21,20,4,2,8,0,9,1,0,0,0.476,0.0,0,0,0,0,0,0,0.00,0.00
680755,Braydon Fisher,TOR,0,0,0,0,0,0,0,0,0,0,0.000,3.1,0,0,2,1,3,0,2.70,0.90
680977,Brendan Donovan,SEA,20,15,1,0,2,0,5,3,2,0,0.500,0.0,0,0,0,0,0,0,0.00,0.00
657514,Brennan Bernardino,COL,0,0,0,0,0,0,0,0,0,0,0.000,2.1,1,0,3,0,1,0,0.00,0.43
687396,Brent Headrick,NYY,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,1,0,2,1,0.00,1.00
608718,Brent Suter,LAA,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,2,1,3,3,3.00,2.00
686668,Brenton Doyle,COL,15,14,2,0,0,3,5,1,0,0,0.400,0.0,0,0,0,0,0,0,0.00,0.00
683146,Brett Baty,NYM,14,13,0,0,0,0,1,1,0,0,0.143,0.0,0,0,0,0,0,0,0.00,0.00
664954,Brett Sullivan,COL,4,4,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
694728,Brice Matthews,HOU,6,6,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
668930,Brice Turang,MIL,28,23,5,1,5,1,7,5,0,0,0.429,0.0,0,0,0,0,0,0,0.00,0.00
656271,Brock Burke,CIN,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,4,0,5,1,0.00,3.00
686797,Brooks Lee,MIN,25,22,3,1,4,0,4,3,0,0,0.280,0.0,0,0,0,0,0,0,0.00,0.00
548384,Brooks Raley,NYM,0,0,0,0,0,0,0,0,0,0,0.000,2.1,0,0,1,2,3,2,7.71,2.14
650556,Bryan Abreu,HOU,0,0,0,0,0,0,0,0,0,0,0.000,2.1,0,0,2,3,2,2,11.57,1.71
641329,Bryan Baker,TB,0,0,0,0,0,0,0,0,0,0,0.000,2.1,0,2,2,1,2,2,3.86,1.71
663542,Bryan Hudson,CWS,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,5,0,4,2,0.00,1.50
687911,Bryan King,HOU,0,0,0,0,0,0,0,0,0,0,0.000,3.1,0,0,3,1,5,0,2.70,1.50
668804,Bryan Reynolds,PIT,30,21,4,0,7,0,6,8,1,0,0.500,0.0,0,0,0,0,0,0,0.00,0.00
693433,Bryan Woo,SEA,0,0,0,0,0,0,0,0,0,0,0.000,14.0,1,0,9,5,12,2,3.21,1.00
693821,Bryce Elder,ATL,0,0,0,0,0,0,0,0,0,0,0.000,5.2,1,0,7,0,4,2,0.00,1.06
547180,Bryce Harper,PHI,24,22,3,1,1,0,6,2,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
669369,Bryce Johnson,SD,5,5,1,0,1,2,3,0,0,0,0.600,0.0,0,0,0,0,0,0,0.00,0.00
669326,Bryce Teodosio,LAA,6,6,0,0,0,0,1,0,0,0,0.167,0.0,0,0,0,0,0,0,0.00,0.00
681082,Bryson Stott,PHI,13,12,1,0,1,0,3,1,0,0,0.308,0.0,0,0,0,0,0,0,0.00,0.00
696149,Bubba Chandler,PIT,0,0,0,0,0,0,0,0,0,0,0.000,6.0,1,0,3,1,3,1,1.50,0.67
621439,Byron Buxton,MIN,28,26,8,3,3,0,9,2,0,0,0.393,0.0,0,0,0,0,0,0,0.00,0.00
682928,CJ Abrams,WSH,29,22,2,2,3,0,7,4,3,0,0.483,0.0,0,0,0,0,0,0,0.00,0.00
676917,Cade Cavalli,WSH,0,0,0,0,0,0,0,0,0,0,0.000,5.1,0,0,7,5,10,3,8.44,2.44
671922,Cade Smith,CLE,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,2,4,0,4,0,0.00,1.00
615698,Cal Quantrill,TEX,0,0,0,0,0,0,0,0,0,0,0.000,4.0,1,0,5,3,4,2,6.75,1.50
663728,Cal Raleigh,SEA,31,28,2,0,1,0,6,3,0,0,0.290,0.0,0,0,0,0,0,0,0.00,0.00
702332,Caleb Durbin,BOS,19,17,2,0,2,0,4,2,0,0,0.316,0.0,0,0,0,0,0,0,0.00,0.00
668873,Caleb Kilian,SF,0,0,0,0,0,0,0,0,0,0,0.000,4.0,1,0,5,0,1,3,0.00,1.00
573204,Caleb Thielbar,CHC,0,0,0,0,0,0,0,0,0,0,0.000,2.2,1,1,5,0,2,1,0.00,1.12
676534,Calvin Faucher,MIA,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,4,1,2,4,3.00,2.00
676742,Cam Sanders,PIT,0,0,0,0,0,0,0,0,0,0,0.000,0.2,0,0,2,4,3,1,54.00,6.00
693645,Cam Schlittler,NYY,0,0,0,0,0,0,0,0,0,0,0.000,6.0,0,0,6,0,3,2,0.00,0.83
701358,Cam Smith,HOU,28,22,3,0,2,0,3,4,0,1,0.259,0.0,0,0,0,0,0,0,0.00,0.00
671382,Cameron Foster,BAL,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,5,2,4,3,6.75,2.62
666808,Camilo Doval,NYY,0,0,0,0,0,0,0,0,0,0,0.000,2.1,1,0,2,3,3,0,11.57,1.29
621043,Carlos Correa,HOU,30,24,3,0,1,0,4,5,0,1,0.300,0.0,0,0,0,0,0,0,0.00,0.00
666126,Carlos Cortes,ATH,18,16,1,0,1,0,3,2,0,0,0.278,0.0,0,0,0,0,0,0,0.00,0.00
665966,Carlos Narváez,BOS,11,11,0,0,0,0,1,0,0,0,0.091,0.0,0,0,0,0,0,0,0.00,0.00
692230,Carlos Rodriguez,MIL,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,3,0,2,0,0.00,1.00
669387,Carmen Mlodzinski,PIT,0,0,0,0,0,0,0,0,0,0,0.000,6.0,1,0,5,0,2,2,0.00,0.67
701807,Carson Benge,NYM,18,17,1,0,0,0,3,1,0,0,0.222,0.0,0,0,0,0,0,0,0.00,0.00
608348,Carson Kelly,CHC,17,15,5,2,6,0,5,2,0,0,0.412,0.0,0,0,0,0,0,0,0.00,0.00
695600,Carter Jensen,KC,20,17,2,1,4,0,4,3,0,0,0.350,0.0,0,0,0,0,0,0,0.00,0.00
668984,Casey Legumina,SEA,0,0,0,0,0,0,0,0,0,0,0.000,3.1,0,0,3,3,7,1,8.10,2.40
663554,Casey Mize,DET,0,0,0,0,0,0,0,0,0,0,0.000,6.2,0,0,7,0,3,1,0.00,0.60
669477,Casey Schmitt,SF,27,26,2,1,3,0,6,0,1,0,0.259,0.0,0,0,0,0,0,0,0.00,0.00
678882,Ceddanne Rafaela,BOS,21,18,2,0,0,0,4,2,1,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
656775,Cedric Mullins,TB,23,20,2,1,3,1,4,1,1,0,0.273,0.0,0,0,0,0,0,0,0.00,0.00
694477,Chad Patrick,MIL,0,0,0,0,0,0,0,0,0,0,0.000,6.2,0,0,2,1,3,2,1.35,0.75
802415,Chandler Simpson,TB,31,28,1,0,0,0,5,0,0,0,0.179,0.0,0,0,0,0,0,0,0.00,0.00
656212,Charlie Barnes,CHC,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,1,3,4,3,9.00,2.33
695505,Chase Burns,CIN,0,0,0,0,0,0,0,0,0,0,0.000,6.0,0,0,4,0,2,1,0.00,0.50
800050,Chase DeLauter,CLE,22,19,2,0,0,0,1,3,0,0,0.182,0.0,0,0,0,0,0,0,0.00,0.00
801403,Chase Dollander,COL,0,0,0,0,0,0,0,0,0,0,0.000,5.1,1,0,9,0,1,2,0.00,0.56
805367,Chase Meidroth,CWS,24,20,6,0,0,1,8,2,0,0,0.455,0.0,0,0,0,0,0,0,0.00,0.00
663767,Chase Shugart,PHI,0,0,0,0,0,0,0,0,0,0,0.000,3.2,0,0,4,1,4,2,2.45,1.64
681217,Chase Silseth,LAA,0,0,0,0,0,0,0,0,0,0,0.000,2.1,0,0,2,0,1,0,0.00,0.43
605135,Chris Bassitt,BAL,0,0,0,0,0,0,0,0,0,0,0.000,5.0,0,0,2,0,4,4,0.00,1.60
455119,Chris Martin,TEX,0,0,0,0,0,0,0,0,0,0,0.000,0.1,0,0,1,0,0,0,0.00,0.00
663978,Chris Paddack,MIA,0,0,0,0,0,0,0,0,0,0,0.000,4.2,0,0,4,2,5,0,3.86,1.07
519242,Chris Sale,ATL,0,0,0,0,0,0,0,0,0,0,0.000,7.0,1,0,7,1,5,1,1.29,0.86
685005,Christian Roa,HOU,0,0,0,0,0,0,0,0,0,0,0.000,1.1,0,0,0,1,3,0,6.75,2.25
543877,Christian Vázquez,HOU,12,9,3,1,2,0,4,3,0,0,0.583,0.0,0,0,0,0,0,0,0.00,0.00
572233,Christian Walker,HOU,29,22,3,1,3,0,3,5,1,1,0.310,0.0,0,0,0,0,0,0,0.00,0.00
672335,Cionel Pérez,WSH,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,2,0,3,1,0.00,1.00
605280,Clay Holmes,NYM,0,0,0,0,0,0,0,0,0,0,0.000,5.0,0,0,4,2,4,1,3.60,1.00
690925,Clayton Beeter,WSH,0,0,0,0,0,0,0,0,0,0,0.000,1.2,1,0,1,1,1,2,5.40,1.80
691723,Coby Mayo,BAL,18,16,2,0,0,0,2,2,0,0,0.222,0.0,0,0,0,0,0,0,0.00,0.00
641355,Cody Bellinger,NYY,27,22,6,2,5,0,8,5,0,0,0.481,0.0,0,0,0,0,0,0,0.00,0.00
666142,Cole Ragans,KC,0,0,0,0,0,0,0,0,0,0,0.000,10.1,0,0,7,7,5,12,6.10,1.65
663485,Cole Sands,MIN,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,3,1,3,1,3.00,1.33
642121,Cole Sulser,TB,0,0,0,0,0,0,0,0,0,0,0.000,3.1,0,0,2,0,3,2,0.00,1.50
677961,Cole Wilcox,SEA,0,0,0,0,0,0,0,0,0,0,0.000,3.1,0,0,4,3,5,3,8.10,2.40
668390,Cole Winn,TEX,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,3,3,2,2,13.50,2.00
702284,Cole Young,SEA,28,24,3,0,2,1,5,4,0,0,0.321,0.0,0,0,0,0,0,0,0.00,0.00
689441,Coleman Crow,MIL,0,0,0,0,0,0,0,0,0,0,0.000,5.1,0,0,4,2,4,1,3.38,0.94
607067,Colin Rea,CHC,0,0,0,0,0,0,0,0,0,0,0.000,6.0,1,0,5,3,4,0,4.50,0.67
695657,Colson Montgomery,CWS,25,20,2,2,4,0,4,4,1,0,0.360,0.0,0,0,0,0,0,0,0.00,0.00
690993,Colt Keith,DET,10,10,0,0,1,0,2,0,0,0,0.200,0.0,0,0,0,0,0,0,0.00,0.00
681297,Colton Cowser,BAL,19,17,1,0,0,0,1,2,0,0,0.158,0.0,0,0,0,0,0,0,0.00,0.00
676467,Colton Gordon,HOU,0,0,0,0,0,0,0,0,0,0,0.000,6.1,0,0,10,7,12,1,9.95,2.05
813349,Connelly Early,BOS,0,0,0,0,0,0,0,0,0,0,0.000,6.0,1,0,5,1,2,2,1.50,0.67
641401,Connor Brogdon,CLE,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,2,4,4,1,13.50,1.88
656582,Connor Joe,SEA,6,5,0,0,0,1,1,1,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
681393,Connor Norby,MIA,25,25,3,1,4,0,7,0,0,0,0.280,0.0,0,0,0,0,0,0,0.00,0.00
683175,Connor Phillips,CIN,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,4,0,1,2,0.00,1.12
657756,Connor Seabold,DET,0,0,0,0,0,0,0,0,0,0,0.000,2.1,1,0,4,2,3,0,7.71,1.29
657136,Connor Wong,BOS,10,8,0,0,1,1,2,1,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
681867,Cooper Criswell,SEA,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,0,0,1,0,0.00,1.00
682998,Corbin Carroll,AZ,24,21,5,1,5,1,5,3,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
656686,Corbin Martin,CHC,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,1,0,1,0,0.00,1.00
608369,Corey Seager,TEX,27,21,7,1,2,0,4,5,1,0,0.370,0.0,0,0,0,0,0,0,0.00,0.00
518886,Craig Kimbrel,NYM,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,1,0,2,1,0.00,1.12
650911,Cristopher Sánchez,PHI,0,0,0,0,0,0,0,0,0,0,0.000,12.0,1,0,16,2,14,4,1.50,1.50
678554,Curtis Mead,WSH,19,19,1,1,2,0,2,0,0,0,0.105,0.0,0,0,0,0,0,0,0.00,0.00
669084,DL Hall,MIL,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,2,3,4,2,13.50,3.00
687221,Dalton Rushing,LAD,9,9,3,2,6,0,3,0,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
667472,Dane Myers,CIN,11,8,1,0,1,0,1,2,1,0,0.364,0.0,0,0,0,0,0,0,0.00,0.00
663738,Daniel Lynch IV,KC,0,0,0,0,0,0,0,0,0,0,0.000,1.1,0,0,2,0,0,0,0.00,0.00
682177,Daniel Schneemann,CLE,23,19,5,2,7,0,7,4,0,0,0.478,0.0,0,0,0,0,0,0,0.00,0.00
691740,Daniel Susac,SF,12,12,0,0,2,0,4,0,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
543056,Danny Coulombe,BOS,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,0,0,0,0,0.00,0.00
643376,Danny Jansen,TEX,14,14,0,0,0,0,3,0,0,0,0.214,0.0,0,0,0,0,0,0,0.00,0.00
621020,Dansby Swanson,CHC,25,20,8,2,5,0,5,4,0,1,0.360,0.0,0,0,0,0,0,0,0.00,0.00
687231,Darell Hernaiz,ATH,10,8,2,1,1,1,2,2,0,0,0.400,0.0,0,0,0,0,0,0,0.00,0.00
662139,Daulton Varsho,TOR,14,13,2,1,1,0,4,1,0,0,0.357,0.0,0,0,0,0,0,0,0.00,0.00
670280,David Bednar,NYY,0,0,0,0,0,0,0,0,0,0,0.000,2.0,1,1,4,0,0,1,0.00,0.50
681807,David Fry,CLE,11,9,4,0,0,0,3,2,0,0,0.455,0.0,0,0,0,0,0,0,0.00,0.00
666152,David Hamilton,MIL,16,15,2,0,0,1,2,1,0,0,0.188,0.0,0,0,0,0,0,0,0.00,0.00
688158,David Morgan,SD,0,0,0,0,0,0,0,0,0,0,0.000,0.2,0,0,1,2,3,2,27.00,7.50
656849,David Peterson,NYM,0,0,0,0,0,0,0,0,0,0,0.000,8.2,0,0,8,4,8,4,4.15,1.38
663436,Davis Martin,CWS,0,0,0,0,0,0,0,0,0,0,0.000,7.0,1,0,4,1,3,2,1.29,0.71
676914,Davis Schneider,TOR,11,10,1,0,0,0,1,1,0,0,0.182,0.0,0,0,0,0,0,0,0.00,0.00
695734,Daylen Lile,WSH,27,26,4,1,3,0,8,1,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
665152,Dean Kremer,BAL,0,0,0,0,0,0,0,0,0,0,0.000,11.0,0,0,16,5,8,2,4.09,0.91
642701,Dennis Santana,PIT,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,1,1,0,2,1,0.00,1.00
672016,Denzel Clarke,ATH,18,15,1,0,1,2,3,1,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
656537,Derek Hill,CWS,11,11,2,1,1,1,3,0,0,0,0.273,0.0,0,0,0,0,0,0,0.00,0.00
642207,Devin Williams,NYM,0,0,0,0,0,0,0,0,0,0,0.000,1.1,0,0,4,5,5,1,33.75,4.50
691277,Deyvison De Los Santos,MIA,3,3,0,0,0,0,1,0,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
693307,Dillon Dingler,DET,20,19,2,2,7,0,8,1,0,0,0.450,0.0,0,0,0,0,0,0,0.00,0.00
686527,Dominic Canzone,SEA,15,13,1,0,5,0,5,1,0,1,0.400,0.0,0,0,0,0,0,0,0.00,0.00
642086,Dominic Smith,ATL,21,20,1,1,6,0,7,0,0,1,0.333,0.0,0,0,0,0,0,0,0.00,0.00
680951,Doug Nikhazy,CWS,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,1,1,1,2,4.50,1.50
686948,Drake Baldwin,ATL,28,26,6,0,2,0,8,2,0,0,0.357,0.0,0,0,0,0,0,0,0.00,0.00
