mlbam_id,player_name,team,weekly_pa,weekly_ab,weekly_r,weekly_hr,weekly_rbi,weekly_sb,weekly_h,weekly_bb,weekly_hbp,weekly_sf,weekly_obp,weekly_ip,weekly_w,weekly_sv,weekly_k,weekly_er,weekly_pitch_h,weekly_pitch_bb,weekly_era,weekly_whip
655316,Andruw Monasterio,BOS,12,12,0,0,0,0,2,0,0,0,0.167,0.0,0,0,0,0,0,0,0.00,0.00
665953,Andrés Chaparro,WSH,4,3,1,0,1,0,1,1,0,0,0.500,0.0,0,0,0,0,0,0,0.00,0.00
665926,Andrés Giménez,TOR,17,16,5,1,3,3,6,0,0,1,0.353,0.0,0,0,0,0,0,0,0.00,0.00
662253,Andrés Muñoz,SEA,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,3,4,0,2,2,0.00,1.33
681624,Andy Pages,LAD,26,23,1,0,1,0,5,3,0,0,0.308,0.0,0,0,0,0,0,0,0.00,0.00
607455,Anthony Banda,MIN,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,1,2,0,1,0,0.00,0.50
669622,Anthony Bender,MIA,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,0,0,2,0,0.00,1.00
641743,Anthony Kay,CWS,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,2,4,6,1,9.00,1.75
683627,Anthony Molina,ATL,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,0,4,6,0,9.00,1.50
678011,Anthony Seigler,BOS,8,8,1,0,0,0,1,0,0,0,0.125,0.0,0,0,0,0,0,0,0.00,0.00
683011,Anthony Volpe,NYY,23,18,4,0,2,1,8,5,0,0,0.565,0.0,0,0,0,0,0,0,0.00,0.00
622608,Antonio Senzatela,COL,0,0,0,0,0,0,0,0,0,0,0.000,2.0,1,0,1,1,2,2,4.50,2.00
547973,Aroldis Chapman,BOS,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,1,1,2,0,9.00,2.00
595978,Austin Hedges,CLE,7,7,0,0,0,0,1,0,0,0,0.143,0.0,0,0,0,0,0,0,0.00,0.00
668885,Austin Martin,MIN,8,7,2,0,0,0,1,1,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
663586,Austin Riley,ATL,23,23,0,0,2,0,7,0,0,0,0.304,0.0,0,0,0,0,0,0,0.00,0.00
596103,Austin Slater,TB,9,7,1,0,0,2,2,2,0,0,0.444,0.0,0,0,0,0,0,0,0.00,0.00
681810,Austin Warren,NYM,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,3,1,4,2,2.25,1.50
669224,Austin Wells,NYY,2,2,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
694360,Beck Way,KC,0,0,0,0,0,0,0,0,0,0,0.000,6.0,0,0,5,0,3,4,0.00,1.17
676962,Ben Brown,CHC,0,0,0,0,0,0,0,0,0,0,0.000,6.0,1,0,4,2,4,0,3.00,0.67
700250,Ben Rice,NYY,28,24,4,3,6,0,7,4,0,0,0.393,0.0,0,0,0,0,0,0,0.00,0.00
810938,Ben Williamson,TB,15,15,0,0,0,0,2,0,0,0,0.133,0.0,0,0,0,0,0,0,0.00,0.00
695257,Billy Cook,PIT,4,4,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
694362,Blake Dunn,CIN,24,20,5,0,0,1,8,3,1,0,0.500,0.0,0,0,0,0,0,0,0.00,0.00
675448,Blake Hunt,SD,3,3,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
663368,Blake Perkins,MIL,8,8,1,0,0,0,3,0,0,0,0.375,0.0,0,0,0,0,0,0,0.00,0.00
595014,Blake Treinen,LAD,0,0,0,0,0,0,0,0,0,0,0.000,1.0,1,0,2,0,0,0,0.00,0.00
680604,Blas Castaño,COL,0,0,0,0,0,0,0,0,0,0,0.000,1.1,1,0,1,0,0,0,0.00,0.00
677942,Blaze Alexander,BAL,19,18,3,1,4,1,7,1,0,0,0.421,0.0,0,0,0,0,0,0,0.00,0.00
691458,Blaze Jordan,STL,24,23,3,0,3,0,5,1,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
666182,Bo Bichette,NYM,27,26,3,0,2,0,9,1,0,0,0.370,0.0,0,0,0,0,0,0,0.00,0.00
677951,Bobby Witt Jr.,KC,16,13,4,1,4,2,6,3,0,0,0.562,0.0,0,0,0,0,0,0,0.00,0.00
695418,Brad Lord,WSH,0,0,0,0,0,0,0,0,0,0,0.000,6.0,1,0,7,2,4,1,3.00,0.83
695731,Braden Montgomery,CWS,21,20,1,0,0,0,4,1,0,0,0.238,0.0,0,0,0,0,0,0,0.00,0.00
699134,Bradgley Rodriguez,SD,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,1,0,1,0,0.00,1.00
663903,Brady Singer,CIN,0,0,0,0,0,0,0,0,0,0,0.000,5.0,1,0,5,1,3,3,1.80,1.20
685126,Brandon Eisert,CWS,0,0,0,0,0,0,0,0,0,0,0.000,2.1,0,0,4,3,4,0,11.57,1.71
664040,Brandon Lowe,PIT,28,25,4,1,3,0,7,2,0,1,0.321,0.0,0,0,0,0,0,0,0.00,0.00
669016,Brandon Marsh,PHI,26,25,4,1,3,1,5,1,0,0,0.231,0.0,0,0,0,0,0,0,0.00,0.00
607043,Brandon Nimmo,TEX,26,26,1,0,1,0,8,0,0,0,0.308,0.0,0,0,0,0,0,0,0.00,0.00
687075,Brandon Sproat,MIL,0,0,0,0,0,0,0,0,0,0,0.000,3.2,0,0,6,4,2,2,9.82,1.09
678218,Brandon Valenzuela,TOR,8,8,0,0,1,0,3,0,0,0,0.375,0.0,0,0,0,0,0,0,0.00,0.00
687064,Brandon Young,BAL,0,0,0,0,0,0,0,0,0,0,0.000,11.0,1,0,7,4,9,6,3.27,1.36
805299,Brandyn Garcia,AZ,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,5,0,0,1,0.00,0.33
677952,Braxton Ashcraft,PIT,0,0,0,0,0,0,0,0,0,0,0.000,6.0,1,0,7,1,4,3,1.50,1.17
690924,Braxton Fulford,COL,5,4,1,0,2,0,1,1,0,0,0.400,0.0,0,0,0,0,0,0,0.00,0.00
677587,Brayan Rocchio,CLE,25,23,2,0,1,0,5,2,0,0,0.280,0.0,0,0,0,0,0,0,0.00,0.00
680755,Braydon Fisher,TOR,0,0,0,0,0,0,0,0,0,0,0.000,2.1,0,0,0,0,1,3,0.00,1.71
663893,Brendon Little,TOR,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,1,4,2,3,36.00,5.00
657514,Brennan Bernardino,COL,0,0,0,0,0,0,0,0,0,0,0.000,2.1,0,0,2,0,5,2,0.00,3.00
687396,Brent Headrick,NYY,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,1,0,0,1,0.00,0.38
608718,Brent Suter,LAA,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,2,1,1,0,3.00,0.33
683146,Brett Baty,NYM,15,12,0,0,0,0,0,1,2,0,0.200,0.0,0,0,0,0,0,0,0.00,0.00
695049,Brett Kerry,LAA,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,2,2,3,1,4.50,1.00
664954,Brett Sullivan,COL,9,8,1,0,0,0,0,1,0,0,0.111,0.0,0,0,0,0,0,0,0.00,0.00
694728,Brice Matthews,HOU,11,11,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
668930,Brice Turang,MIL,27,25,3,1,5,0,6,2,0,0,0.296,0.0,0,0,0,0,0,0,0.00,0.00
656271,Brock Burke,CIN,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,1,1,4,1,3.00,1.67
686797,Brooks Lee,MIN,24,23,5,1,5,0,7,1,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
548384,Brooks Raley,NYM,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,0,0,2,0,0.00,1.00
650556,Bryan Abreu,HOU,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,2,1,1,0,4.50,0.50
641329,Bryan Baker,TB,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,1,1,0,0,0,0.00,0.00
663542,Bryan Hudson,CWS,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,3,0,2,0,0.00,0.75
687911,Bryan King,HOU,0,0,0,0,0,0,0,0,0,0,0.000,2.0,1,0,1,1,1,1,4.50,1.00
668804,Bryan Reynolds,PIT,24,23,6,3,9,0,11,1,0,0,0.500,0.0,0,0,0,0,0,0,0.00,0.00
663494,Bryan Torres,STL,0,0,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
693433,Bryan Woo,SEA,0,0,0,0,0,0,0,0,0,0,0.000,7.0,1,0,9,0,3,1,0.00,0.57
693821,Bryce Elder,ATL,0,0,0,0,0,0,0,0,0,0,0.000,6.0,0,0,6,8,12,2,12.00,2.33
805811,Bryce Eldridge,SF,28,24,1,1,3,0,6,4,0,0,0.357,0.0,0,0,0,0,0,0,0.00,0.00
547180,Bryce Harper,PHI,26,21,5,2,5,0,8,4,0,1,0.462,0.0,0,0,0,0,0,0,0.00,0.00
682243,Bryce Miller,SEA,0,0,0,0,0,0,0,0,0,0,0.000,5.0,0,0,7,1,3,0,1.80,0.60
669060,Bryse Wilson,PHI,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,0,0,1,1,0.00,1.00
681082,Bryson Stott,PHI,25,22,5,0,3,2,6,3,0,0,0.360,0.0,0,0,0,0,0,0,0.00,0.00
696149,Bubba Chandler,PIT,0,0,0,0,0,0,0,0,0,0,0.000,6.0,0,0,1,2,6,2,3.00,1.33
621439,Byron Buxton,MIN,28,26,5,2,5,1,7,2,0,0,0.321,0.0,0,0,0,0,0,0,0.00,0.00
682928,CJ Abrams,WSH,24,24,5,3,4,1,6,0,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
676917,Cade Cavalli,WSH,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,1,2,6,3,6.75,3.38
806188,Cade Gibson,MIA,0,0,0,0,0,0,0,0,0,0,0.000,3.2,1,0,3,3,3,2,7.36,1.36
671922,Cade Smith,CLE,0,0,0,0,0,0,0,0,0,0,0.000,1.1,0,1,2,0,0,2,0.00,1.50
615698,Cal Quantrill,TEX,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,1,5,7,1,16.88,3.00
663728,Cal Raleigh,SEA,24,18,1,0,2,0,3,6,0,0,0.375,0.0,0,0,0,0,0,0,0.00,0.00
702332,Caleb Durbin,BOS,18,18,4,2,3,2,8,0,0,0,0.444,0.0,0,0,0,0,0,0,0.00,0.00
657571,Caleb Ferguson,CIN,0,0,0,0,0,0,0,0,0,0,0.000,3.1,0,0,3,0,3,2,0.00,1.50
668873,Caleb Kilian,SF,0,0,0,0,0,0,0,0,0,0,0.000,1.1,0,0,4,0,0,0,0.00,0.00
573204,Caleb Thielbar,CHC,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,3,4,2,3,18.00,2.50
676534,Calvin Faucher,MIA,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,0,0,0,0,0.00,0.00
592155,Cam Booser,TB,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,3,1,3,1,3.38,1.50
693645,Cam Schlittler,NYY,0,0,0,0,0,0,0,0,0,0,0.000,6.0,1,0,13,0,4,0,0.00,0.67
701358,Cam Smith,HOU,22,21,2,0,0,0,5,1,0,0,0.273,0.0,0,0,0,0,0,0,0.00,0.00
666808,Camilo Doval,NYY,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,3,2,4,1,6.75,1.88
471911,Carlos Carrasco,ATL,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,2,2,4,0,4.50,1.00
666126,Carlos Cortes,ATH,16,16,0,0,1,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
665966,Carlos Narváez,BOS,8,6,0,0,1,0,0,1,0,1,0.125,0.0,0,0,0,0,0,0,0.00,0.00
607074,Carlos Rodón,NYY,0,0,0,0,0,0,0,0,0,0,0.000,5.0,1,0,7,3,7,1,5.40,1.60
669387,Carmen Mlodzinski,PIT,0,0,0,0,0,0,0,0,0,0,0.000,5.0,0,0,4,0,7,2,0.00,1.80
701807,Carson Benge,NYM,28,27,5,2,3,1,7,1,0,0,0.286,0.0,0,0,0,0,0,0,0.00,0.00
608348,Carson Kelly,CHC,10,8,4,1,7,0,4,2,0,0,0.600,0.0,0,0,0,0,0,0,0.00,0.00
687931,Carson Whisenhunt,SF,0,0,0,0,0,0,0,0,0,0,0.000,5.0,1,0,2,2,6,2,3.60,1.60
695600,Carter Jensen,KC,23,20,6,2,4,1,10,3,0,0,0.565,0.0,0,0,0,0,0,0,0.00,0.00
668984,Casey Legumina,TB,0,0,0,0,0,0,0,0,0,0,0.000,0.1,0,0,0,1,2,1,27.00,9.00
663554,Casey Mize,DET,0,0,0,0,0,0,0,0,0,0,0.000,4.2,0,0,3,3,6,1,5.79,1.50
669477,Casey Schmitt,SF,24,24,3,1,4,2,13,0,0,0,0.542,0.0,0,0,0,0,0,0,0.00,0.00
678882,Ceddanne Rafaela,BOS,22,21,2,0,0,1,6,0,0,0,0.286,0.0,0,0,0,0,0,0,0.00,0.00
656775,Cedric Mullins,TB,18,17,0,0,0,0,3,1,0,0,0.222,0.0,0,0,0,0,0,0,0.00,0.00
694477,Chad Patrick,MIL,0,0,0,0,0,0,0,0,0,0,0.000,6.1,1,1,9,2,4,1,2.84,0.79
802415,Chandler Simpson,TB,19,19,0,0,1,2,4,0,0,0,0.211,0.0,0,0,0,0,0,0,0.00,0.00
807727,Charles McAdoo,TOR,1,1,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
695505,Chase Burns,CIN,0,0,0,0,0,0,0,0,0,0,0.000,10.0,2,0,14,1,9,6,0.90,1.50
805367,Chase Meidroth,CWS,23,23,1,0,0,0,4,0,0,0,0.174,0.0,0,0,0,0,0,0,0.00,0.00
695534,Chase Petty,CIN,0,0,0,0,0,0,0,0,0,0,0.000,3.1,0,0,2,0,1,0,0.00,0.30
663767,Chase Shugart,PHI,0,0,0,0,0,0,0,0,0,0,0.000,1.2,0,0,1,1,3,0,5.40,1.80
681217,Chase Silseth,LAA,0,0,0,0,0,0,0,0,0,0,0.000,3.0,1,0,5,2,2,2,6.00,1.33
694646,Chayce McDermott,LAD,0,0,0,0,0,0,0,0,0,0,0.000,1.1,0,0,0,2,2,0,13.50,1.50
669684,Chris Murphy,CWS,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,4,1,4,1,3.38,1.88
663978,Chris Paddack,CIN,0,0,0,0,0,0,0,0,0,0,0.000,4.1,0,0,2,2,4,1,4.15,1.15
688297,Chris Roycroft,STL,0,0,0,0,0,0,0,0,0,0,0.000,1.1,0,0,1,3,4,2,20.25,4.50
519242,Chris Sale,ATL,0,0,0,0,0,0,0,0,0,0,0.000,5.2,0,0,7,0,5,1,0.00,1.06
695681,Christian Moore,LAA,13,12,0,0,1,0,2,0,0,1,0.154,0.0,0,0,0,0,0,0,0.00,0.00
543877,Christian Vázquez,HOU,10,8,1,0,0,0,1,1,0,0,0.222,0.0,0,0,0,0,0,0,0.00,0.00
572233,Christian Walker,HOU,24,20,2,0,0,0,3,4,0,0,0.292,0.0,0,0,0,0,0,0,0.00,0.00
592885,Christian Yelich,MIL,24,21,4,1,2,0,4,3,0,0,0.292,0.0,0,0,0,0,0,0,0.00,0.00
642020,Chuckie Robinson,LAD,6,6,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
672335,Cionel Pérez,NYM,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,5,4,7,0,12.00,2.33
690925,Clayton Beeter,WSH,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,1,4,1,1,3,4.50,2.00
691723,Coby Mayo,BAL,13,11,1,0,1,0,1,2,0,0,0.231,0.0,0,0,0,0,0,0,0.00,0.00
641355,Cody Bellinger,NYY,25,22,5,1,4,2,9,3,0,0,0.480,0.0,0,0,0,0,0,0,0.00,0.00
683227,Cody Freeman,TEX,7,7,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
689520,Cody Laweryson,MIN,0,0,0,0,0,0,0,0,0,0,0.000,3.2,1,0,2,1,3,1,2.45,1.09
687515,Colby Thomas,ATH,7,7,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
694249,Cole Carrigg,COL,23,16,2,1,4,1,4,6,1,0,0.478,0.0,0,0,0,0,0,0,0.00,0.00
642121,Cole Sulser,TB,0,0,0,0,0,0,0,0,0,0,0.000,3.1,0,0,4,0,1,0,0.00,0.30
668390,Cole Winn,TEX,0,0,0,0,0,0,0,0,0,0,0.000,1.2,0,0,1,1,1,0,5.40,0.60
702284,Cole Young,SEA,22,20,2,1,3,0,3,1,1,0,0.227,0.0,0,0,0,0,0,0,0.00,0.00
670059,Colin Holderman,CLE,0,0,0,0,0,0,0,0,0,0,0.000,1.2,0,0,1,0,0,1,0.00,0.60
607067,Colin Rea,CHC,0,0,0,0,0,0,0,0,0,0,0.000,5.1,0,0,3,0,3,0,0.00,0.56
695657,Colson Montgomery,CWS,22,20,3,3,5,0,4,2,0,0,0.273,0.0,0,0,0,0,0,0,0.00,0.00
806068,Colt Emerson,SEA,17,16,1,0,2,1,2,1,0,0,0.176,0.0,0,0,0,0,0,0,0.00,0.00
690993,Colt Keith,DET,15,13,4,3,6,1,4,0,2,0,0.400,0.0,0,0,0,0,0,0,0.00,0.00
681297,Colton Cowser,BAL,19,16,3,1,4,0,6,3,0,0,0.474,0.0,0,0,0,0,0,0,0.00,0.00
813349,Connelly Early,BOS,0,0,0,0,0,0,0,0,0,0,0.000,6.0,1,0,7,1,2,2,1.50,0.67
656582,Connor Joe,SEA,6,6,0,0,0,0,1,0,0,0,0.167,0.0,0,0,0,0,0,0,0.00,0.00
681393,Connor Norby,MIA,12,11,0,0,0,0,2,1,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
687570,Connor Prielipp,MIN,0,0,0,0,0,0,0,0,0,0,0.000,6.0,0,0,4,3,9,3,4.50,2.00
657756,Connor Seabold,KC,0,0,0,0,0,0,0,0,0,0,0.000,2.1,0,0,2,0,1,1,0.00,0.86
657136,Connor Wong,BOS,8,7,0,0,0,1,2,1,0,0,0.375,0.0,0,0,0,0,0,0,0.00,0.00
806198,Cooper Pratt,MIL,22,19,2,0,2,3,7,2,0,1,0.409,0.0,0,0,0,0,0,0,0.00,0.00
682998,Corbin Carroll,AZ,24,22,3,1,8,1,7,2,0,0,0.375,0.0,0,0,0,0,0,0,0.00,0.00
518886,Craig Kimbrel,TB,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,0,0,0,0,0.00,0.00
684974,Craig Yoho,MIL,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,3,0,2,0,0.00,1.00
650911,Cristopher Sánchez,PHI,0,0,0,0,0,0,0,0,0,0,0.000,6.0,1,0,5,1,5,1,1.50,1.00
678554,Curtis Mead,WSH,21,18,2,1,5,0,3,2,1,0,0.286,0.0,0,0,0,0,0,0,0.00,0.00
687221,Dalton Rushing,LAD,16,15,0,0,1,0,2,1,0,0,0.188,0.0,0,0,0,0,0,0,0.00,0.00
667472,Dane Myers,CIN,4,4,0,0,1,0,1,0,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
682982,Daniel Espino,CLE,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,4,2,3,0,9.00,1.50
663738,Daniel Lynch IV,KC,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,1,3,2,2,13.50,2.00
694037,Daniel Palencia,CHC,0,0,0,0,0,0,0,0,0,0,0.000,1.0,1,0,3,0,0,1,0.00,1.00
682177,Daniel Schneemann,CLE,20,18,2,1,4,0,1,2,0,0,0.150,0.0,0,0,0,0,0,0,0.00,0.00
691740,Daniel Susac,SF,15,14,0,0,1,0,1,0,0,1,0.067,0.0,0,0,0,0,0,0,0.00,0.00
543056,Danny Coulombe,BOS,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,1,0,2,1,0.00,1.00
621020,Dansby Swanson,CHC,20,16,4,1,3,3,4,4,0,0,0.400,0.0,0,0,0,0,0,0,0.00,0.00
662139,Daulton Varsho,TOR,4,4,1,1,3,0,1,0,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
670280,David Bednar,NYY,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,2,0,0,0,0.00,0.00
681807,David Fry,CLE,12,10,1,1,1,0,1,2,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
666152,David Hamilton,MIL,10,9,2,0,1,2,3,0,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
688158,David Morgan,SD,0,0,0,0,0,0,0,0,0,0,0.000,0.1,0,0,0,1,3,0,27.00,9.00
656849,David Peterson,NYM,0,0,0,0,0,0,0,0,0,0,0.000,7.0,0,0,6,7,8,4,9.00,1.71
663436,Davis Martin,CWS,0,0,0,0,0,0,0,0,0,0,0.000,9.1,0,0,8,10,13,6,9.64,2.04
676914,Davis Schneider,TOR,15,15,2,1,2,0,4,0,0,0,0.267,0.0,0,0,0,0,0,0,0.00,0.00
690978,Dax Fulton,MIA,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,2,0,0,1,0.00,0.50
695734,Daylen Lile,WSH,23,20,0,0,0,0,2,1,2,0,0.217,0.0,0,0,0,0,0,0,0.00,0.00
642701,Dennis Santana,PIT,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,4,3,3,0,9.00,1.00
694203,Denzer Guzman,LAA,30,26,6,3,6,0,8,4,0,0,0.400,0.0,0,0,0,0,0,0,0.00,0.00
656537,Derek Hill,PHI,8,8,0,0,1,0,2,0,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
642207,Devin Williams,NYM,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,1,1,0,1,1,0.00,2.00
800311,Didier Fuentes,ATL,0,0,0,0,0,0,0,0,0,0,0.000,1.1,0,0,1,1,2,0,6.75,1.50
693307,Dillon Dingler,DET,26,24,7,2,5,0,10,0,1,1,0.423,0.0,0,0,0,0,0,0,0.00,0.00
686527,Dominic Canzone,SEA,20,17,3,2,4,0,4,3,0,0,0.350,0.0,0,0,0,0,0,0,0.00,0.00
642086,Dominic Smith,ATL,14,11,0,0,1,0,4,2,0,1,0.429,0.0,0,0,0,0,0,0,0.00,0.00
622268,Donovan Walton,LAA,16,16,3,2,7,0,8,0,0,0,0.500,0.0,0,0,0,0,0,0,0.00,0.00
686948,Drake Baldwin,ATL,27,27,3,2,2,0,3,0,0,0,0.111,0.0,0,0,0,0,0,0,0.00,0.00
623454,Drew Anderson,DET,0,0,0,0,0,0,0,0,0,0,0.000,4.0,1,0,8,1,3,2,2.25,1.25
687551,Drew Gilbert,SF,23,20,3,0,1,0,5,2,1,0,0.348,0.0,0,0,0,0,0,0,0.00,0.00
