mlbam_id,player_name,team,weekly_pa,weekly_ab,weekly_r,weekly_hr,weekly_rbi,weekly_sb,weekly_h,weekly_bb,weekly_hbp,weekly_sf,weekly_obp,weekly_ip,weekly_w,weekly_sv,weekly_k,weekly_er,weekly_pitch_h,weekly_pitch_bb,weekly_era,weekly_whip
689296,Anthony Nunez,BAL,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,2,5,8,2,22.50,5.00
622608,Antonio Senzatela,COL,0,0,0,0,0,0,0,0,0,0,0.000,4.1,0,0,2,2,4,2,4.15,1.38
605244,Aramis Garcia,AZ,1,1,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
547973,Aroldis Chapman,BOS,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,1,3,0,2,0,0.00,1.00
669720,Austin Hays,CWS,11,11,1,0,1,0,3,0,0,0,0.273,0.0,0,0,0,0,0,0,0.00,0.00
595978,Austin Hedges,CLE,10,9,3,1,1,0,4,1,0,0,0.500,0.0,0,0,0,0,0,0,0.00,0.00
668885,Austin Martin,MIN,19,17,0,0,1,2,6,2,0,0,0.421,0.0,0,0,0,0,0,0,0.00,0.00
663586,Austin Riley,ATL,24,22,3,1,4,1,4,1,0,1,0.208,0.0,0,0,0,0,0,0,0.00,0.00
596103,Austin Slater,NYM,9,9,1,0,0,0,3,0,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
681810,Austin Warren,NYM,0,0,0,0,0,0,0,0,0,0,0.000,0.2,0,0,0,0,2,1,0.00,4.50
669224,Austin Wells,NYY,16,15,3,1,1,0,4,1,0,0,0.312,0.0,0,0,0,0,0,0,0.00,0.00
642851,Austin Wynns,ATH,8,7,1,0,0,0,0,1,0,0,0.125,0.0,0,0,0,0,0,0,0.00,0.00
641927,Bailey Ober,MIN,0,0,0,0,0,0,0,0,0,0,0.000,6.0,1,0,2,1,4,2,1.50,1.00
676962,Ben Brown,CHC,0,0,0,0,0,0,0,0,0,0,0.000,5.2,0,1,3,0,2,1,0.00,0.53
700250,Ben Rice,NYY,25,22,5,3,6,1,9,3,0,0,0.480,0.0,0,0,0,0,0,0,0.00,0.00
810938,Ben Williamson,TB,14,13,0,0,0,1,2,1,0,0,0.214,0.0,0,0,0,0,0,0,0.00,0.00
656986,Bennett Sousa,HOU,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,4,1,2,1,4.50,1.50
695257,Billy Cook,PIT,1,1,0,0,0,0,1,0,0,0,1.000,0.0,0,0,0,0,0,0,0.00,0.00
694918,Blade Tidwell,SF,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,2,2,4,1,9.00,2.50
663368,Blake Perkins,MIL,8,8,2,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
595014,Blake Treinen,LAD,0,0,0,0,0,0,0,0,0,0,0.000,1.1,0,0,1,0,1,0,0.00,0.75
677942,Blaze Alexander,BAL,17,16,1,0,1,0,4,1,0,0,0.294,0.0,0,0,0,0,0,0,0.00,0.00
666182,Bo Bichette,NYM,27,24,4,1,3,0,7,2,0,1,0.333,0.0,0,0,0,0,0,0,0.00,0.00
666310,Bo Naylor,CLE,13,12,2,0,1,0,2,1,0,0,0.231,0.0,0,0,0,0,0,0,0.00,0.00
677951,Bobby Witt Jr.,KC,29,26,5,1,3,1,6,3,0,0,0.310,0.0,0,0,0,0,0,0,0.00,0.00
641745,Brad Keller,PHI,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,1,8,3,1,1,9.00,0.67
695418,Brad Lord,WSH,0,0,0,0,0,0,0,0,0,0,0.000,4.1,0,0,3,1,5,2,2.08,1.62
669699,Braden Shewmake,HOU,11,10,3,0,0,0,2,0,0,0,0.200,0.0,0,0,0,0,0,0,0.00,0.00
699134,Bradgley Rodriguez,SD,0,0,0,0,0,0,0,0,0,0,0.000,2.1,0,0,0,0,1,1,0.00,0.86
669620,Brady Basso,ATH,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,1,2,4,1,9.00,2.50
691781,Brady House,WSH,18,16,1,1,5,0,3,2,0,0,0.278,0.0,0,0,0,0,0,0,0.00,0.00
663903,Brady Singer,CIN,0,0,0,0,0,0,0,0,0,0,0.000,3.1,0,0,1,4,7,2,10.80,2.70
663604,Brandon Lockridge,MIL,17,15,3,0,2,0,5,2,0,0,0.412,0.0,0,0,0,0,0,0,0.00,0.00
664040,Brandon Lowe,PIT,29,22,5,1,2,0,5,7,0,0,0.414,0.0,0,0,0,0,0,0,0.00,0.00
669016,Brandon Marsh,PHI,19,16,6,0,2,1,7,1,1,1,0.474,0.0,0,0,0,0,0,0,0.00,0.00
607043,Brandon Nimmo,TEX,19,16,2,0,0,0,7,2,1,0,0.526,0.0,0,0,0,0,0,0,0.00,0.00
694297,Brandon Pfaadt,AZ,0,0,0,0,0,0,0,0,0,0,0.000,3.1,0,0,3,3,5,3,8.10,2.40
687075,Brandon Sproat,MIL,0,0,0,0,0,0,0,0,0,0,0.000,4.1,0,0,5,4,6,2,8.31,1.85
678218,Brandon Valenzuela,TOR,12,10,4,2,4,0,4,2,0,0,0.500,0.0,0,0,0,0,0,0,0.00,0.00
682227,Brandon Williamson,CIN,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,4,4,4,4,12.00,2.67
605540,Brandon Woodruff,MIL,0,0,0,0,0,0,0,0,0,0,0.000,1.1,0,0,2,0,1,1,0.00,1.50
687064,Brandon Young,BAL,0,0,0,0,0,0,0,0,0,0,0.000,8.0,0,0,4,14,20,4,15.75,3.00
805299,Brandyn Garcia,AZ,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,2,0,0,0,0.00,0.00
676428,Brant Hurter,DET,0,0,0,0,0,0,0,0,0,0,0.000,7.0,1,0,5,0,2,1,0.00,0.43
677952,Braxton Ashcraft,PIT,0,0,0,0,0,0,0,0,0,0,0.000,12.0,0,0,13,6,10,5,4.50,1.25
678394,Brayan Bello,BOS,0,0,0,0,0,0,0,0,0,0,0.000,3.2,0,0,2,4,6,2,9.82,2.18
677587,Brayan Rocchio,CLE,24,22,3,0,2,2,5,1,0,0,0.261,0.0,0,0,0,0,0,0,0.00,0.00
680755,Braydon Fisher,TOR,0,0,0,0,0,0,0,0,0,0,0.000,3.0,1,0,3,3,3,1,9.00,1.33
669724,Brenan Hanifee,DET,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,2,0,2,0,0.00,0.75
657514,Brennan Bernardino,COL,0,0,0,0,0,0,0,0,0,0,0.000,2.1,0,0,2,2,4,0,7.71,1.71
687396,Brent Headrick,NYY,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,3,0,2,1,0.00,0.75
667670,Brent Rooker,ATH,23,23,2,1,4,0,5,0,0,0,0.217,0.0,0,0,0,0,0,0,0.00,0.00
608718,Brent Suter,LAA,0,0,0,0,0,0,0,0,0,0,0.000,1.2,0,0,2,3,3,0,16.20,1.80
686668,Brenton Doyle,COL,14,12,3,0,1,1,3,2,0,0,0.357,0.0,0,0,0,0,0,0,0.00,0.00
683146,Brett Baty,NYM,20,13,2,0,0,0,2,5,1,0,0.421,0.0,0,0,0,0,0,0,0.00,0.00
695391,Brett Harris,ATH,1,1,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
664954,Brett Sullivan,COL,14,11,1,0,3,0,4,2,0,0,0.462,0.0,0,0,0,0,0,0,0.00,0.00
702153,Brian Fitzpatrick,MIL,0,0,0,0,0,0,0,0,0,0,0.000,3.2,0,0,2,1,6,2,2.45,2.18
694728,Brice Matthews,HOU,33,30,5,2,7,1,10,2,0,1,0.364,0.0,0,0,0,0,0,0,0.00,0.00
668930,Brice Turang,MIL,23,17,7,0,2,0,8,6,0,0,0.609,0.0,0,0,0,0,0,0,0.00,0.00
656271,Brock Burke,CIN,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,4,5,7,1,22.50,4.00
686797,Brooks Lee,MIN,24,23,3,0,3,1,6,1,0,0,0.292,0.0,0,0,0,0,0,0,0.00,0.00
548384,Brooks Raley,NYM,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,5,0,1,0,0.00,0.33
650556,Bryan Abreu,HOU,0,0,0,0,0,0,0,0,0,0,0.000,4.0,1,0,7,2,5,5,4.50,2.50
641329,Bryan Baker,TB,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,2,4,0,2,0,0.00,0.67
663542,Bryan Hudson,CWS,0,0,0,0,0,0,0,0,0,0,0.000,3.1,0,1,4,0,3,0,0.00,0.90
687911,Bryan King,HOU,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,1,0,0,2,0,0.00,1.00
668804,Bryan Reynolds,PIT,32,25,8,1,5,0,8,7,0,0,0.469,0.0,0,0,0,0,0,0,0.00,0.00
693433,Bryan Woo,SEA,0,0,0,0,0,0,0,0,0,0,0.000,6.0,0,0,2,6,7,0,9.00,1.17
693821,Bryce Elder,ATL,0,0,0,0,0,0,0,0,0,0,0.000,6.0,0,0,5,1,6,3,1.50,1.50
547180,Bryce Harper,PHI,31,23,3,0,1,1,5,8,0,0,0.419,0.0,0,0,0,0,0,0,0.00,0.00
669369,Bryce Johnson,SD,8,7,1,0,0,1,1,1,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
669326,Bryce Teodosio,LAA,3,3,0,0,1,0,2,0,0,0,0.667,0.0,0,0,0,0,0,0,0.00,0.00
681082,Bryson Stott,PHI,29,23,4,2,7,1,3,2,0,0,0.200,0.0,0,0,0,0,0,0,0.00,0.00
696149,Bubba Chandler,PIT,0,0,0,0,0,0,0,0,0,0,0.000,5.0,0,0,6,3,3,4,5.40,1.40
572143,Burch Smith,DET,0,0,0,0,0,0,0,0,0,0,0.000,5.0,0,0,7,2,6,1,3.60,1.40
621439,Byron Buxton,MIN,32,29,6,5,7,2,10,3,0,0,0.406,0.0,0,0,0,0,0,0,0.00,0.00
682928,CJ Abrams,WSH,25,21,4,1,6,1,9,4,0,0,0.520,0.0,0,0,0,0,0,0,0.00,0.00
676917,Cade Cavalli,WSH,0,0,0,0,0,0,0,0,0,0,0.000,6.0,1,0,10,2,8,2,3.00,1.67
806188,Cade Gibson,MIA,0,0,0,0,0,0,0,0,0,0,0.000,1.2,0,0,1,4,5,1,21.60,3.60
700249,Cade Povich,BAL,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,4,5,7,2,11.25,2.25
671922,Cade Smith,CLE,0,0,0,0,0,0,0,0,0,0,0.000,2.1,0,2,3,0,1,0,0.00,0.43
615698,Cal Quantrill,TEX,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,2,0,2,2,0.00,1.33
663728,Cal Raleigh,SEA,19,16,1,1,3,0,1,2,0,1,0.158,0.0,0,0,0,0,0,0,0.00,0.00
702332,Caleb Durbin,BOS,22,20,1,0,1,0,3,2,0,0,0.227,0.0,0,0,0,0,0,0,0.00,0.00
668873,Caleb Kilian,SF,0,0,0,0,0,0,0,0,0,0,0.000,5.0,0,0,4,0,4,1,0.00,1.00
676534,Calvin Faucher,MIA,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,1,2,0,0,3,0.00,1.00
676742,Cam Sanders,PIT,0,0,0,0,0,0,0,0,0,0,0.000,0.1,0,0,1,0,0,0,0.00,0.00
693645,Cam Schlittler,NYY,0,0,0,0,0,0,0,0,0,0,0.000,6.0,1,0,8,0,3,2,0.00,0.83
701358,Cam Smith,HOU,27,25,3,2,8,0,7,2,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
671382,Cameron Foster,BAL,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,4,2,6,2,4.50,2.00
666808,Camilo Doval,NYY,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,5,2,1,1,6.75,0.75
605218,Carl Edwards Jr.,NYM,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,6,1,3,1,3.38,1.50
621043,Carlos Correa,HOU,25,22,2,1,2,0,7,3,0,0,0.400,0.0,0,0,0,0,0,0,0.00,0.00
666126,Carlos Cortes,ATH,17,14,2,0,0,0,6,2,1,0,0.529,0.0,0,0,0,0,0,0,0.00,0.00
665966,Carlos Narváez,BOS,14,13,2,1,1,0,2,1,0,0,0.214,0.0,0,0,0,0,0,0,0.00,0.00
669387,Carmen Mlodzinski,PIT,0,0,0,0,0,0,0,0,0,0,0.000,5.2,1,0,10,5,8,2,7.94,1.76
701807,Carson Benge,NYM,21,19,3,0,3,0,4,2,0,0,0.286,0.0,0,0,0,0,0,0,0.00,0.00
608348,Carson Kelly,CHC,13,13,2,0,3,0,5,0,0,0,0.385,0.0,0,0,0,0,0,0,0.00,0.00
695600,Carter Jensen,KC,21,18,0,0,1,0,1,3,0,0,0.190,0.0,0,0,0,0,0,0,0.00,0.00
668984,Casey Legumina,TB,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,1,0,1,1,0.00,1.00
663554,Casey Mize,DET,0,0,0,0,0,0,0,0,0,0,0.000,2.1,0,0,3,2,3,1,7.71,1.71
669477,Casey Schmitt,SF,30,28,4,0,2,1,10,0,2,0,0.400,0.0,0,0,0,0,0,0,0.00,0.00
678882,Ceddanne Rafaela,BOS,20,19,0,0,0,1,3,0,1,0,0.200,0.0,0,0,0,0,0,0,0.00,0.00
656775,Cedric Mullins,TB,16,15,0,0,1,0,1,1,0,0,0.125,0.0,0,0,0,0,0,0,0.00,0.00
694477,Chad Patrick,MIL,0,0,0,0,0,0,0,0,0,0,0.000,5.0,1,0,5,2,1,5,3.60,1.20
802415,Chandler Simpson,TB,26,24,2,0,1,2,5,1,0,1,0.231,0.0,0,0,0,0,0,0,0.00,0.00
695505,Chase Burns,CIN,0,0,0,0,0,0,0,0,0,0,0.000,13.0,1,0,16,2,10,2,1.38,0.92
800050,Chase DeLauter,CLE,26,22,3,1,5,0,13,4,0,0,0.654,0.0,0,0,0,0,0,0,0.00,0.00
801403,Chase Dollander,COL,0,0,0,0,0,0,0,0,0,0,0.000,5.1,0,0,3,6,8,3,10.12,2.06
695445,Chase Lee,TOR,0,0,0,0,0,0,0,0,0,0,0.000,1.1,0,0,1,1,1,0,6.75,0.75
805367,Chase Meidroth,CWS,23,21,5,0,0,0,6,2,0,0,0.348,0.0,0,0,0,0,0,0,0.00,0.00
663767,Chase Shugart,PHI,0,0,0,0,0,0,0,0,0,0,0.000,4.0,3,0,3,0,3,0,0.00,0.75
681217,Chase Silseth,LAA,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,0,0,1,2,0.00,3.00
605135,Chris Bassitt,BAL,0,0,0,0,0,0,0,0,0,0,0.000,6.2,1,0,7,1,7,1,1.35,1.20
606965,Chris Devenski,PIT,0,0,0,0,0,0,0,0,0,0,0.000,2.1,0,0,3,2,5,0,7.71,2.14
663978,Chris Paddack,MIA,0,0,0,0,0,0,0,0,0,0,0.000,6.2,0,0,2,9,10,4,12.15,2.10
519242,Chris Sale,ATL,0,0,0,0,0,0,0,0,0,0,0.000,7.0,1,0,11,1,3,3,1.29,0.86
681035,Christian Scott,NYM,0,0,0,0,0,0,0,0,0,0,0.000,5.0,0,0,8,2,3,0,3.60,0.60
543877,Christian Vázquez,HOU,9,9,0,0,1,0,4,0,0,0,0.444,0.0,0,0,0,0,0,0,0.00,0.00
572233,Christian Walker,HOU,31,28,4,1,4,0,12,2,1,0,0.484,0.0,0,0,0,0,0,0,0.00,0.00
666624,Christopher Morel,MIA,13,11,1,0,0,0,3,1,1,0,0.385,0.0,0,0,0,0,0,0,0.00,0.00
672335,Cionel Pérez,WSH,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,0,0,2,0,0.00,0.67
605280,Clay Holmes,NYM,0,0,0,0,0,0,0,0,0,0,0.000,12.2,2,0,12,1,7,4,0.71,0.87
691723,Coby Mayo,BAL,19,17,0,0,2,0,1,0,0,2,0.053,0.0,0,0,0,0,0,0,0.00,0.00
641355,Cody Bellinger,NYY,26,24,3,2,6,1,9,2,0,0,0.423,0.0,0,0,0,0,0,0,0.00,0.00
675989,Cody Bolton,HOU,0,0,0,0,0,0,0,0,0,0,0.000,4.1,0,0,3,2,6,3,4.15,2.08
687515,Colby Thomas,ATH,14,11,1,1,1,0,3,2,0,0,0.385,0.0,0,0,0,0,0,0,0.00,0.00
666142,Cole Ragans,KC,0,0,0,0,0,0,0,0,0,0,0.000,5.1,0,0,8,4,4,3,6.75,1.31
663485,Cole Sands,MIN,0,0,0,0,0,0,0,0,0,0,0.000,0.2,0,0,1,2,3,0,27.00,4.50
642121,Cole Sulser,TB,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,1,3,0,1,1,0.00,1.00
677961,Cole Wilcox,SEA,0,0,0,0,0,0,0,0,0,0,0.000,3.1,0,0,2,1,3,6,2.70,2.70
668390,Cole Winn,TEX,0,0,0,0,0,0,0,0,0,0,0.000,1.2,0,0,2,2,2,1,10.80,1.80
702284,Cole Young,SEA,24,23,2,0,5,1,6,0,0,1,0.250,0.0,0,0,0,0,0,0,0.00,0.00
670059,Colin Holderman,CLE,0,0,0,0,0,0,0,0,0,0,0.000,5.2,0,0,3,0,4,0,0.00,0.71
607067,Colin Rea,CHC,0,0,0,0,0,0,0,0,0,0,0.000,5.1,1,0,6,2,8,0,3.38,1.50
695657,Colson Montgomery,CWS,25,21,3,2,3,0,5,4,0,0,0.360,0.0,0,0,0,0,0,0,0.00,0.00
690993,Colt Keith,DET,18,17,2,0,0,1,5,1,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
681297,Colton Cowser,BAL,8,5,2,0,0,0,0,3,0,0,0.375,0.0,0,0,0,0,0,0,0.00,0.00
813349,Connelly Early,BOS,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,3,5,6,3,11.25,2.25
641401,Connor Brogdon,CLE,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,1,0,2,0,0.00,1.00
656582,Connor Joe,SEA,6,5,1,1,1,0,1,1,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
681393,Connor Norby,MIA,21,18,0,0,1,2,5,3,0,0,0.381,0.0,0,0,0,0,0,0,0.00,0.00
683175,Connor Phillips,CIN,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,3,2,0,5,18.00,5.00
687570,Connor Prielipp,MIN,0,0,0,0,0,0,0,0,0,0,0.000,10.0,1,0,9,4,4,5,3.60,0.90
657136,Connor Wong,BOS,8,8,1,0,0,0,1,0,0,0,0.125,0.0,0,0,0,0,0,0,0.00,0.00
681867,Cooper Criswell,SEA,0,0,0,0,0,0,0,0,0,0,0.000,2.1,1,0,2,0,0,0,0.00,0.00
682998,Corbin Carroll,AZ,24,23,2,1,1,0,5,1,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
656686,Corbin Martin,CHC,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,2,3,1,4,27.00,5.00
608369,Corey Seager,TEX,26,22,0,0,0,0,4,4,0,0,0.308,0.0,0,0,0,0,0,0,0.00,0.00
518886,Craig Kimbrel,NYM,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,4,0,1,1,0.00,1.00
650911,Cristopher Sánchez,PHI,0,0,0,0,0,0,0,0,0,0,0.000,6.2,0,0,7,2,4,3,2.70,1.05
678554,Curtis Mead,WSH,17,14,5,1,2,0,5,2,1,0,0.471,0.0,0,0,0,0,0,0,0.00,0.00
669084,DL Hall,MIL,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,3,0,1,1,0.00,0.75
687221,Dalton Rushing,LAD,13,11,2,0,1,0,2,1,1,0,0.308,0.0,0,0,0,0,0,0,0.00,0.00
667472,Dane Myers,CIN,6,5,3,0,1,1,2,1,0,0,0.500,0.0,0,0,0,0,0,0,0.00,0.00
669288,Daniel Johnson,HOU,12,10,2,0,0,0,2,2,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
663738,Daniel Lynch IV,KC,0,0,0,0,0,0,0,0,0,0,0.000,3.1,1,1,5,2,3,0,5.40,0.90
682177,Daniel Schneemann,CLE,18,18,1,1,2,1,4,0,0,0,0.222,0.0,0,0,0,0,0,0,0.00,0.00
543056,Danny Coulombe,BOS,0,0,0,0,0,0,0,0,0,0,0.000,0.2,0,0,0,0,1,0,0.00,1.50
643376,Danny Jansen,TEX,12,10,2,1,2,0,2,2,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
621020,Dansby Swanson,CHC,16,14,2,0,3,1,5,2,0,0,0.438,0.0,0,0,0,0,0,0,0.00,0.00
687231,Darell Hernaiz,ATH,25,22,3,0,2,0,5,3,0,0,0.320,0.0,0,0,0,0,0,0,0.00,0.00
662139,Daulton Varsho,TOR,27,24,4,1,2,0,7,2,1,0,0.370,0.0,0,0,0,0,0,0,0.00,0.00
670280,David Bednar,NYY,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,2,3,1,5,0,3.00,1.67
681807,David Fry,CLE,7,5,2,1,2,0,1,2,0,0,0.429,0.0,0,0,0,0,0,0,0.00,0.00
666152,David Hamilton,MIL,19,17,4,0,2,2,5,1,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
688158,David Morgan,SD,0,0,0,0,0,0,0,0,0,0,0.000,0.2,0,0,1,1,1,1,13.50,3.00
656849,David Peterson,NYM,0,0,0,0,0,0,0,0,0,0,0.000,3.2,0,0,5,7,5,3,17.18,2.18
663436,Davis Martin,CWS,0,0,0,0,0,0,0,0,0,0,0.000,5.2,1,0,7,1,7,1,1.59,1.41
676914,Davis Schneider,TOR,12,8,1,0,2,0,1,4,0,0,0.417,0.0,0,0,0,0,0,0,0.00,0.00
