mlbam_id,player_name,team,weekly_pa,weekly_ab,weekly_r,weekly_hr,weekly_rbi,weekly_sb,weekly_h,weekly_bb,weekly_hbp,weekly_sf,weekly_obp,weekly_ip,weekly_w,weekly_sv,weekly_k,weekly_er,weekly_pitch_h,weekly_pitch_bb,weekly_era,weekly_whip
687911,Bryan King,HOU,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,1,1,2,1,4.50,1.50
668804,Bryan Reynolds,PIT,31,23,8,2,6,0,11,6,1,1,0.581,0.0,0,0,0,0,0,0,0.00,0.00
663494,Bryan Torres,STL,14,14,0,0,1,0,3,0,0,0,0.214,0.0,0,0,0,0,0,0,0.00,0.00
693433,Bryan Woo,SEA,0,0,0,0,0,0,0,0,0,0,0.000,7.0,1,0,9,0,2,0,0.00,0.29
693821,Bryce Elder,ATL,0,0,0,0,0,0,0,0,0,0,0.000,3.1,0,0,1,5,9,1,13.50,3.00
805811,Bryce Eldridge,SF,24,19,6,1,2,0,7,4,0,1,0.458,0.0,0,0,0,0,0,0,0.00,0.00
547180,Bryce Harper,PHI,23,17,3,1,2,0,2,6,0,0,0.348,0.0,0,0,0,0,0,0,0.00,0.00
669369,Bryce Johnson,SD,0,0,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
682243,Bryce Miller,SEA,0,0,0,0,0,0,0,0,0,0,0.000,10.0,1,0,10,2,6,1,1.80,0.70
802408,Brycen Mautz,STL,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,2,2,4,2,6.00,2.00
681082,Bryson Stott,PHI,22,21,1,1,1,0,1,1,0,0,0.091,0.0,0,0,0,0,0,0,0.00,0.00
696149,Bubba Chandler,PIT,0,0,0,0,0,0,0,0,0,0,0.000,5.0,0,0,5,4,8,2,7.20,2.00
621439,Byron Buxton,MIN,25,21,4,1,1,0,5,4,0,0,0.360,0.0,0,0,0,0,0,0,0.00,0.00
682928,CJ Abrams,WSH,25,20,3,1,2,2,7,3,2,0,0.480,0.0,0,0,0,0,0,0,0.00,0.00
676917,Cade Cavalli,WSH,0,0,0,0,0,0,0,0,0,0,0.000,6.0,1,0,7,1,5,2,1.50,1.17
806188,Cade Gibson,MIA,0,0,0,0,0,0,0,0,0,0,0.000,5.0,0,0,5,1,4,2,1.80,1.20
671922,Cade Smith,CLE,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,2,5,1,3,0,4.50,1.50
615698,Cal Quantrill,TEX,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,1,0,2,0,0.00,1.00
702332,Caleb Durbin,BOS,18,17,1,0,6,0,6,0,0,1,0.333,0.0,0,0,0,0,0,0,0.00,0.00
657571,Caleb Ferguson,CIN,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,4,0,1,0,0.00,0.33
668873,Caleb Kilian,SF,0,0,0,0,0,0,0,0,0,0,0.000,3.2,1,0,4,5,5,1,12.27,1.64
573204,Caleb Thielbar,CHC,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,3,0,1,2,0.00,1.50
676534,Calvin Faucher,MIA,0,0,0,0,0,0,0,0,0,0,0.000,1.1,0,0,2,2,2,2,13.50,3.00
676742,Cam Sanders,PIT,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,1,0,0,0,0.00,0.00
693645,Cam Schlittler,NYY,0,0,0,0,0,0,0,0,0,0,0.000,6.0,1,0,6,1,4,0,1.50,0.67
701358,Cam Smith,HOU,29,26,5,2,4,1,7,2,1,0,0.345,0.0,0,0,0,0,0,0,0.00,0.00
687721,Cameron Weston,BAL,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,1,0,0,1,0.00,1.00
666808,Camilo Doval,NYY,0,0,0,0,0,0,0,0,0,0,0.000,1.1,0,0,0,0,0,0,0.00,0.00
471911,Carlos Carrasco,ATL,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,2,2,5,0,4.50,1.25
666126,Carlos Cortes,ATH,17,14,1,0,0,0,2,3,0,0,0.294,0.0,0,0,0,0,0,0,0.00,0.00
665966,Carlos Narváez,BOS,8,8,1,0,0,0,2,0,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
692230,Carlos Rodriguez,MIL,0,0,0,0,0,0,0,0,0,0,0.000,3.1,0,0,3,3,5,2,8.10,2.10
607074,Carlos Rodón,NYY,0,0,0,0,0,0,0,0,0,0,0.000,6.0,1,0,3,1,4,2,1.50,1.00
669387,Carmen Mlodzinski,PIT,0,0,0,0,0,0,0,0,0,0,0.000,5.0,0,0,2,1,5,3,1.80,1.60
701807,Carson Benge,NYM,27,23,3,1,4,0,7,2,2,0,0.407,0.0,0,0,0,0,0,0,0.00,0.00
608348,Carson Kelly,CHC,18,17,1,0,0,0,4,0,1,0,0.278,0.0,0,0,0,0,0,0,0.00,0.00
700246,Carson Williams,TB,4,4,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
695600,Carter Jensen,KC,20,20,2,1,3,0,4,0,0,0,0.200,0.0,0,0,0,0,0,0,0.00,0.00
668984,Casey Legumina,TB,0,0,0,0,0,0,0,0,0,0,0.000,4.2,0,0,3,2,6,0,3.86,1.29
663554,Casey Mize,DET,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,6,0,2,1,0.00,0.75
669477,Casey Schmitt,SF,28,28,2,1,4,2,8,0,0,0,0.286,0.0,0,0,0,0,0,0,0.00,0.00
678882,Ceddanne Rafaela,BOS,25,24,2,1,3,3,6,1,0,0,0.280,0.0,0,0,0,0,0,0,0.00,0.00
656775,Cedric Mullins,TB,26,21,2,0,2,0,3,5,0,0,0.308,0.0,0,0,0,0,0,0,0.00,0.00
694477,Chad Patrick,MIL,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,4,1,5,1,2.25,1.50
677060,Chad Stevens,COL,10,7,1,0,0,0,0,3,0,0,0.300,0.0,0,0,0,0,0,0,0.00,0.00
644433,Chadwick Tromp,ATL,13,12,0,0,1,0,1,0,0,1,0.077,0.0,0,0,0,0,0,0,0.00,0.00
802415,Chandler Simpson,TB,29,27,4,0,0,0,7,2,0,0,0.310,0.0,0,0,0,0,0,0,0.00,0.00
807727,Charles McAdoo,TOR,8,8,1,1,2,0,2,0,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
695505,Chase Burns,CIN,0,0,0,0,0,0,0,0,0,0,0.000,5.1,1,0,8,2,4,2,3.38,1.12
800050,Chase DeLauter,CLE,25,25,2,0,2,0,8,0,0,0,0.320,0.0,0,0,0,0,0,0,0.00,0.00
805367,Chase Meidroth,CWS,30,28,4,1,5,0,9,2,0,0,0.367,0.0,0,0,0,0,0,0,0.00,0.00
663767,Chase Shugart,PHI,0,0,0,0,0,0,0,0,0,0,0.000,1.2,0,0,2,2,2,0,10.80,1.20
681217,Chase Silseth,LAA,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,2,0,1,0,0.00,0.50
605135,Chris Bassitt,BAL,0,0,0,0,0,0,0,0,0,0,0.000,6.0,0,0,2,1,4,1,1.50,0.83
455119,Chris Martin,TEX,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,0,2,4,2,6.00,2.00
669684,Chris Murphy,CWS,0,0,0,0,0,0,0,0,0,0,0.000,1.1,0,0,0,0,0,3,0.00,2.25
663978,Chris Paddack,CIN,0,0,0,0,0,0,0,0,0,0,0.000,5.0,0,0,0,4,7,3,7.20,2.00
519242,Chris Sale,ATL,0,0,0,0,0,0,0,0,0,0,0.000,5.0,1,0,8,2,6,3,3.60,1.80
681035,Christian Scott,NYM,0,0,0,0,0,0,0,0,0,0,0.000,5.0,1,0,8,1,5,2,1.80,1.40
543877,Christian Vázquez,HOU,18,17,1,0,1,0,4,1,0,0,0.278,0.0,0,0,0,0,0,0,0.00,0.00
572233,Christian Walker,HOU,28,25,5,2,6,0,3,2,1,0,0.214,0.0,0,0,0,0,0,0,0.00,0.00
592885,Christian Yelich,MIL,26,24,4,1,3,0,7,2,0,0,0.346,0.0,0,0,0,0,0,0,0.00,0.00
666624,Christopher Morel,MIA,7,6,1,0,0,0,1,1,0,0,0.286,0.0,0,0,0,0,0,0,0.00,0.00
672335,Cionel Pérez,NYM,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,1,0,0,0,0.00,0.00
690925,Clayton Beeter,WSH,0,0,0,0,0,0,0,0,0,0,0.000,3.1,0,2,2,0,2,3,0.00,1.50
691723,Coby Mayo,BAL,14,12,5,1,1,0,4,1,1,0,0.429,0.0,0,0,0,0,0,0,0.00,0.00
676051,Codi Heuer,CLE,0,0,0,0,0,0,0,0,0,0,0.000,3.2,0,0,1,1,4,1,2.45,1.36
641355,Cody Bellinger,NYY,28,24,5,2,6,0,6,4,0,0,0.357,0.0,0,0,0,0,0,0,0.00,0.00
689520,Cody Laweryson,MIN,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,1,0,0,0,0.00,0.00
687515,Colby Thomas,ATH,8,7,1,0,0,0,0,1,0,0,0.125,0.0,0,0,0,0,0,0,0.00,0.00
669371,Cole Henry,WSH,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,2,0,1,1,0.00,1.00
642121,Cole Sulser,TB,0,0,0,0,0,0,0,0,0,0,0.000,0.1,0,0,1,2,3,0,54.00,9.00
702284,Cole Young,SEA,26,22,5,1,3,0,6,1,0,2,0.280,0.0,0,0,0,0,0,0,0.00,0.00
689441,Coleman Crow,MIL,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,1,2,4,2,4.50,1.50
670059,Colin Holderman,CLE,0,0,0,0,0,0,0,0,0,0,0.000,2.2,1,0,2,2,2,1,6.75,1.12
607067,Colin Rea,CHC,0,0,0,0,0,0,0,0,0,0,0.000,5.1,1,0,5,2,4,3,3.38,1.31
695657,Colson Montgomery,CWS,29,26,4,2,4,0,9,2,1,0,0.414,0.0,0,0,0,0,0,0,0.00,0.00
806068,Colt Emerson,SEA,23,20,3,1,3,0,4,3,0,0,0.304,0.0,0,0,0,0,0,0,0.00,0.00
690993,Colt Keith,DET,16,14,3,0,0,0,4,2,0,0,0.375,0.0,0,0,0,0,0,0,0.00,0.00
681297,Colton Cowser,BAL,21,19,6,2,6,0,7,2,0,0,0.429,0.0,0,0,0,0,0,0,0.00,0.00
813349,Connelly Early,BOS,0,0,0,0,0,0,0,0,0,0,0.000,7.0,1,0,7,0,4,3,0.00,1.00
681393,Connor Norby,MIA,17,15,0,0,0,0,1,1,1,0,0.176,0.0,0,0,0,0,0,0,0.00,0.00
687570,Connor Prielipp,MIN,0,0,0,0,0,0,0,0,0,0,0.000,4.1,0,0,5,6,8,3,12.46,2.54
657756,Connor Seabold,TOR,0,0,0,0,0,0,0,0,0,0,0.000,1.2,0,0,1,0,1,1,0.00,1.20
657136,Connor Wong,BOS,9,8,3,0,3,0,3,1,0,0,0.444,0.0,0,0,0,0,0,0,0.00,0.00
681867,Cooper Criswell,SEA,0,0,0,0,0,0,0,0,0,0,0.000,4.0,1,0,1,1,3,1,2.25,1.00
682998,Corbin Carroll,AZ,28,26,3,0,0,1,5,2,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
518886,Craig Kimbrel,TB,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,2,0,1,0,0.00,1.00
650911,Cristopher Sánchez,PHI,0,0,0,0,0,0,0,0,0,0,0.000,7.0,1,0,9,0,6,0,0.00,0.86
678554,Curtis Mead,WSH,25,21,6,3,8,0,6,4,0,0,0.400,0.0,0,0,0,0,0,0,0.00,0.00
663967,César Salazar,HOU,6,4,0,0,1,0,0,1,1,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
669084,DL Hall,MIL,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,3,0,0,2,0.00,1.00
687221,Dalton Rushing,LAD,7,7,0,0,0,0,1,0,0,0,0.143,0.0,0,0,0,0,0,0,0.00,0.00
667472,Dane Myers,CIN,8,7,1,0,0,0,2,1,0,0,0.375,0.0,0,0,0,0,0,0,0.00,0.00
663738,Daniel Lynch IV,KC,0,0,0,0,0,0,0,0,0,0,0.000,1.2,0,0,1,1,2,1,5.40,1.80
694037,Daniel Palencia,CHC,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,1,1,3,0,4.50,1.50
682177,Daniel Schneemann,CLE,13,12,0,0,0,0,2,1,0,0,0.231,0.0,0,0,0,0,0,0,0.00,0.00
691740,Daniel Susac,SF,17,13,2,0,2,0,1,1,1,1,0.188,0.0,0,0,0,0,0,0,0.00,0.00
543056,Danny Coulombe,BOS,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,2,3,1,2,13.50,1.50
643376,Danny Jansen,TEX,15,13,1,0,2,0,2,1,1,0,0.267,0.0,0,0,0,0,0,0,0.00,0.00
621020,Dansby Swanson,CHC,28,22,4,0,0,2,3,6,0,0,0.321,0.0,0,0,0,0,0,0,0.00,0.00
687231,Darell Hernaiz,ATH,21,19,1,0,0,0,5,2,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
662139,Daulton Varsho,TOR,25,23,3,0,0,0,5,2,0,0,0.280,0.0,0,0,0,0,0,0,0.00,0.00
670280,David Bednar,NYY,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,1,1,0,1,2,0.00,1.50
681807,David Fry,CLE,9,8,1,0,0,0,3,1,0,0,0.444,0.0,0,0,0,0,0,0,0.00,0.00
666152,David Hamilton,MIL,15,14,1,1,1,3,2,1,0,0,0.200,0.0,0,0,0,0,0,0,0.00,0.00
656849,David Peterson,NYM,0,0,0,0,0,0,0,0,0,0,0.000,9.0,0,1,7,6,12,4,6.00,1.78
689818,David Sandlin,CWS,0,0,0,0,0,0,0,0,0,0,0.000,6.0,1,0,4,1,1,0,1.50,0.17
