mlbam_id,player_name,team,weekly_pa,weekly_ab,weekly_r,weekly_hr,weekly_rbi,weekly_sb,weekly_h,weekly_bb,weekly_hbp,weekly_sf,weekly_obp,weekly_ip,weekly_w,weekly_sv,weekly_k,weekly_er,weekly_pitch_h,weekly_pitch_bb,weekly_era,weekly_whip
642207,Devin Williams,NYM,0,0,0,0,0,0,0,0,0,0,0.000,1.1,0,1,1,4,3,2,27.00,3.75
800311,Didier Fuentes,ATL,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,4,0,2,2,0.00,1.33
608650,Dietrich Enns,BAL,0,0,0,0,0,0,0,0,0,0,0.000,2.1,1,0,1,4,3,3,15.43,2.57
693307,Dillon Dingler,DET,34,29,6,3,5,0,4,5,0,0,0.265,0.0,0,0,0,0,0,0,0.00,0.00
686527,Dominic Canzone,SEA,14,12,2,0,1,0,2,1,1,0,0.286,0.0,0,0,0,0,0,0,0.00,0.00
642086,Dominic Smith,ATL,20,20,4,1,4,0,5,0,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
622268,Donovan Walton,LAA,8,7,1,0,0,0,0,1,0,0,0.125,0.0,0,0,0,0,0,0,0.00,0.00
686948,Drake Baldwin,ATL,3,2,0,0,0,0,1,1,0,0,0.667,0.0,0,0,0,0,0,0,0.00,0.00
623454,Drew Anderson,DET,0,0,0,0,0,0,0,0,0,0,0.000,8.2,0,2,15,0,4,6,0.00,1.15
687551,Drew Gilbert,SF,16,16,1,0,1,0,4,0,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
686452,Drew Millas,WSH,15,11,2,0,1,0,2,2,1,0,0.357,0.0,0,0,0,0,0,0,0.00,0.00
656876,Drew Rasmussen,TB,0,0,0,0,0,0,0,0,0,0,0.000,7.0,0,0,6,0,5,1,0.00,0.86
691011,Drew Romo,CWS,11,10,0,0,1,1,2,1,0,0,0.273,0.0,0,0,0,0,0,0,0.00,0.00
669160,Dustin May,STL,0,0,0,0,0,0,0,0,0,0,0.000,5.1,0,0,7,4,6,2,6.75,1.50
656302,Dylan Cease,TOR,0,0,0,0,0,0,0,0,0,0,0.000,9.2,0,0,17,7,8,5,6.52,1.34
686611,Dylan Crews,WSH,25,24,2,1,1,1,5,1,0,0,0.240,0.0,0,0,0,0,0,0,0.00,0.00
689266,Dylan Dodd,ATL,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,5,0,2,0,0.00,0.50
669276,Dylan Lee,ATL,0,0,0,0,0,0,0,0,0,0,0.000,3.0,1,0,3,1,4,1,3.00,1.67
700337,Edgar Quero,CWS,13,11,2,0,2,0,1,2,0,0,0.231,0.0,0,0,0,0,0,0,0.00,0.00
683618,Edgardo Henriquez,LAD,0,0,0,0,0,0,0,0,0,0,0.000,2.1,0,0,2,0,0,1,0.00,0.43
624641,Edmundo Sosa,PHI,13,9,2,1,3,0,1,1,1,1,0.250,0.0,0,0,0,0,0,0,0.00,0.00
666397,Edouard Julien,COL,11,10,0,0,0,0,0,1,0,0,0.091,0.0,0,0,0,0,0,0,0.00,0.00
660825,Eduard Bazardo,SEA,0,0,0,0,0,0,0,0,0,0,0.000,3.0,1,0,5,1,4,2,3.00,2.00
593958,Eduardo Rodriguez,AZ,0,0,0,0,0,0,0,0,0,0,0.000,7.0,0,0,4,0,4,1,0.00,0.71
665795,Edward Cabrera,CHC,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,2,1,4,2,3.00,2.00
669212,Eli Morgan,KC,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,0,4,7,0,18.00,3.50
642201,Eli White,ATL,8,7,1,0,1,0,1,0,1,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
553869,Elias Díaz,KC,3,3,1,1,2,0,1,0,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
682829,Elly De La Cruz,CIN,26,23,2,1,4,0,3,3,0,0,0.231,0.0,0,0,0,0,0,0,0.00,0.00
676106,Emerson Hancock,SEA,0,0,0,0,0,0,0,0,0,0,0.000,5.0,0,0,4,2,5,3,3.60,1.60
686218,Emmet Sheehan,LAD,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,2,4,5,1,9.00,1.50
682848,Endy Rodríguez,PIT,16,12,2,0,0,0,4,4,0,0,0.500,0.0,0,0,0,0,0,0,0.00,0.00
646241,Enmanuel De Jesus,DET,0,0,0,0,0,0,0,0,0,0,0.000,3.2,0,0,5,1,2,1,2.45,0.82
660853,Enyel De Los Santos,HOU,0,0,0,0,0,0,0,0,0,0,0.000,3.1,0,0,2,0,1,0,0.00,0.30
606992,Eric Haase,SF,3,3,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
679358,Eric Orze,MIN,0,0,0,0,0,0,0,0,0,0,0.000,3.0,1,0,4,0,0,1,0.00,0.33
607200,Erick Fedde,CWS,0,0,0,0,0,0,0,0,0,0,0.000,3.1,0,0,3,8,10,2,21.60,3.60
669062,Erik Miller,SF,0,0,0,0,0,0,0,0,0,0,0.000,2.1,0,0,3,0,0,4,0.00,1.71
681870,Erik Sabrowski,CLE,0,0,0,0,0,0,0,0,0,0,0.000,1.1,0,0,3,0,0,3,0.00,2.25
676391,Ernie Clement,TOR,25,23,4,1,6,1,9,2,0,0,0.440,0.0,0,0,0,0,0,0,0.00,0.00
699013,Esmerlyn Valdez,PIT,9,8,1,1,2,0,1,1,0,0,0.222,0.0,0,0,0,0,0,0,0.00,0.00
665923,Esteury Ruiz,MIA,12,10,4,0,1,1,2,1,0,1,0.250,0.0,0,0,0,0,0,0,0.00,0.00
681799,Ethan Roberts,CHC,0,0,0,0,0,0,0,0,0,0,0.000,4.2,0,0,3,1,4,2,1.93,1.29
553993,Eugenio Suárez,CIN,7,5,0,0,0,0,0,2,0,0,0.286,0.0,0,0,0,0,0,0,0.00,0.00
691587,Eury Pérez,MIA,0,0,0,0,0,0,0,0,0,0,0.000,6.1,1,0,5,1,2,0,1.42,0.32
694497,Evan Carter,TEX,14,13,1,0,2,2,2,1,0,0,0.214,0.0,0,0,0,0,0,0,0.00,0.00
681895,Evan Sisk,PIT,0,0,0,0,0,0,0,0,0,0,0.000,3.1,0,0,2,1,2,2,2.70,1.20
677649,Ezequiel Duran,TEX,25,24,3,1,9,0,8,0,0,1,0.320,0.0,0,0,0,0,0,0,0.00,0.00
678662,Ezequiel Tovar,COL,28,25,1,0,3,0,6,3,0,0,0.321,0.0,0,0,0,0,0,0,0.00,0.00
518585,Fernando Cruz,NYY,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,5,0,2,2,0.00,1.50
665487,Fernando Tatis Jr.,SD,26,22,3,0,1,1,8,3,1,0,0.462,0.0,0,0,0,0,0,0,0.00,0.00
656492,Foster Griffin,WSH,0,0,0,0,0,0,0,0,0,0,0.000,11.0,2,0,11,5,11,1,4.09,1.09
664285,Framber Valdez,DET,0,0,0,0,0,0,0,0,0,0,0.000,11.0,0,0,8,5,7,6,4.09,1.18
518692,Freddie Freeman,LAD,27,17,6,2,3,1,5,10,0,0,0.556,0.0,0,0,0,0,0,0,0.00,0.00
666023,Freddy Fermin,SD,11,8,0,0,0,0,0,3,0,0,0.273,0.0,0,0,0,0,0,0,0.00,0.00
642547,Freddy Peralta,NYM,0,0,0,0,0,0,0,0,0,0,0.000,7.0,0,0,9,4,8,2,5.14,1.43
694224,Gabriel Gonzalez,MIN,4,2,1,0,0,0,1,2,0,0,0.750,0.0,0,0,0,0,0,0,0.00,0.00
672515,Gabriel Moreno,AZ,21,19,3,1,2,1,4,2,0,0,0.286,0.0,0,0,0,0,0,0,0.00,0.00
669398,Gage Workman,DET,10,10,1,0,0,0,1,0,0,0,0.100,0.0,0,0,0,0,0,0,0.00,0.00
669003,Garrett Mitchell,MIL,10,8,0,0,1,0,2,2,0,0,0.400,0.0,0,0,0,0,0,0,0.00,0.00
596117,Garrett Stubbs,PHI,0,0,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
676477,Garrett Whitlock,BOS,0,0,0,0,0,0,0,0,0,0,0.000,2.1,1,0,3,1,3,0,3.86,1.29
596142,Gary Sánchez,MIL,4,3,0,0,0,0,1,1,0,0,0.500,0.0,0,0,0,0,0,0,0.00,0.00
686560,Gavin Collyer,TEX,0,0,0,0,0,0,0,0,0,0,0.000,1.2,0,0,1,1,2,1,5.40,1.80
657757,Gavin Sheets,SD,22,20,1,0,2,0,4,2,0,0,0.273,0.0,0,0,0,0,0,0,0.00,0.00
668909,Gavin Williams,CLE,0,0,0,0,0,0,0,0,0,0,0.000,8.0,1,0,11,0,4,0,0.00,0.50
669923,George Kirby,SEA,0,0,0,0,0,0,0,0,0,0,0.000,6.0,0,0,3,3,9,0,4.50,1.50
666277,George Soriano,STL,0,0,0,0,0,0,0,0,0,0,0.000,3.0,1,0,1,0,0,0,0.00,0.00
543807,George Springer,TOR,33,29,4,3,5,1,8,3,0,0,0.344,0.0,0,0,0,0,0,0,0.00,0.00
672695,Geraldo Perdomo,AZ,29,21,3,0,6,1,4,5,0,2,0.321,0.0,0,0,0,0,0,0,0.00,0.00
543037,Gerrit Cole,NYY,0,0,0,0,0,0,0,0,0,0,0.000,6.0,0,0,2,0,2,3,0.00,0.83
700669,Gordon Graceffo,STL,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,2,0,1,1,0.00,0.75
668933,Graham Ashcraft,CIN,0,0,0,0,0,0,0,0,0,0,0.000,4.1,0,0,5,2,3,0,4.15,0.69
688363,Graham Pauley,MIA,5,5,0,0,0,0,1,0,0,0,0.200,0.0,0,0,0,0,0,0,0.00,0.00
681982,Grant Anderson,MIL,0,0,0,0,0,0,0,0,0,0,0.000,1.2,0,0,0,0,0,1,0.00,0.60
656550,Grant Holmes,ATL,0,0,0,0,0,0,0,0,0,0,0.000,5.0,0,0,10,2,6,2,3.60,1.60
691799,Grant Taylor,CWS,0,0,0,0,0,0,0,0,0,0,0.000,1.1,0,1,3,2,1,1,13.50,1.50
680570,Grayson Rodriguez,LAA,0,0,0,0,0,0,0,0,0,0,0.000,5.2,1,0,5,4,7,2,6.35,1.59
669711,Greg Weissert,BOS,0,0,0,0,0,0,0,0,0,0,0.000,3.2,0,0,2,0,3,1,0.00,1.09
642397,Gregory Soto,PIT,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,1,4,0,0,1,0.00,0.50
656288,Griffin Canning,SD,0,0,0,0,0,0,0,0,0,0,0.000,5.0,0,0,5,3,4,1,5.40,1.00
643377,Griffin Jax,TB,0,0,0,0,0,0,0,0,0,0,0.000,5.0,0,0,6,1,3,1,1.80,0.80
683002,Gunnar Henderson,BAL,30,29,3,1,1,0,8,1,0,0,0.300,0.0,0,0,0,0,0,0,0.00,0.00
681402,Gus Varland,WSH,0,0,0,0,0,0,0,0,0,0,0.000,3.2,0,0,1,1,4,1,2.45,1.36
673490,Ha-Seong Kim,ATL,21,17,3,0,2,1,3,4,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
701678,Hao-Yu  Lee,DET,18,18,0,0,2,0,4,0,0,0,0.222,0.0,0,0,0,0,0,0,0.00,0.00
664056,Harrison Bader,SF,23,22,2,1,4,0,6,1,0,0,0.304,0.0,0,0,0,0,0,0,0.00,0.00
663584,Hayden Senger,NYM,6,5,1,0,0,0,1,0,0,0,0.200,0.0,0,0,0,0,0,0,0.00,0.00
703607,Henry Bolte,ATH,27,22,3,0,2,2,5,5,0,0,0.370,0.0,0,0,0,0,0,0,0.00,0.00
680779,Henry Davis,PIT,10,9,1,1,1,0,1,0,1,0,0.200,0.0,0,0,0,0,0,0,0.00,0.00
681715,Heriberto Hernández,MIA,12,11,1,1,5,1,4,0,0,1,0.333,0.0,0,0,0,0,0,0,0.00,0.00
571948,Hoby Milner,CHC,0,0,0,0,0,0,0,0,0,0,0.000,1.2,0,0,1,0,1,0,0.00,0.60
663687,Hogan Harris,ATH,0,0,0,0,0,0,0,0,0,0,0.000,2.1,0,1,3,2,2,4,7.71,2.57
623211,Huascar Brazobán,NYM,0,0,0,0,0,0,0,0,0,0,0.000,3.2,1,0,1,0,2,2,0.00,1.09
685801,Hunter Bigge,TB,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,1,0,0,0,0.00,0.00
676439,Hunter Feduccia,TB,6,6,1,1,1,0,3,0,0,0,0.500,0.0,0,0,0,0,0,0,0.00,0.00
683769,Hunter Gaddis,CLE,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,1,4,0,1,1,0.00,0.67
696100,Hunter Goodman,COL,22,21,3,0,0,2,4,1,0,0,0.227,0.0,0,0,0,0,0,0,0.00,0.00
808975,Hyeseong Kim,LAD,16,15,0,0,0,0,2,1,0,0,0.188,0.0,0,0,0,0,0,0,0.00,0.00
664023,Ian Happ,CHC,16,15,0,0,0,0,1,1,0,0,0.125,0.0,0,0,0,0,0,0,0.00,0.00
693855,Ian Seymour,TB,0,0,0,0,0,0,0,0,0,0,0.000,4.0,1,1,3,1,2,0,2.25,0.50
545121,Ildemaro Vargas,AZ,29,26,4,0,1,0,4,2,1,0,0.241,0.0,0,0,0,0,0,0,0.00,0.00
686555,Isaac Collins,KC,19,17,2,0,1,0,3,2,0,0,0.263,0.0,0,0,0,0,0,0,0.00,0.00
670623,Isaac Paredes,HOU,26,23,2,1,2,0,6,3,0,0,0.346,0.0,0,0,0,0,0,0,0.00,0.00
643396,Isiah Kiner-Falefa,BOS,11,9,1,0,2,0,4,2,0,0,0.545,0.0,0,0,0,0,0,0,0.00,0.00
671056,Iván Herrera,STL,29,24,8,2,6,2,8,4,1,0,0.448,0.0,0,0,0,0,0,0,0.00,0.00
641555,J.C. Escarra,NYY,7,5,0,0,1,0,0,1,0,1,0.143,0.0,0,0,0,0,0,0,0.00,0.00
641487,J.P. Crawford,SEA,18,17,0,0,1,0,1,0,1,0,0.111,0.0,0,0,0,0,0,0,0.00,0.00
669372,J.T. Ginn,ATH,0,0,0,0,0,0,0,0,0,0,0.000,10.1,0,0,14,4,2,7,3.48,0.87
592663,J.T. Realmuto,PHI,19,16,0,0,0,1,3,3,0,0,0.316,0.0,0,0,0,0,0,0,0.00,0.00
668709,JJ Bleday,CIN,26,22,2,0,1,0,3,3,0,1,0.231,0.0,0,0,0,0,0,0,0.00,0.00
802139,JJ Wetherholt,STL,31,27,4,1,4,1,7,4,0,0,0.355,0.0,0,0,0,0,0,0,0.00,0.00
702275,JR Ritchie,ATL,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,4,5,5,1,11.25,1.50
664141,JT Brubaker,SF,0,0,0,0,0,0,0,0,0,0,0.000,4.2,0,0,2,1,3,2,1.93,1.07
695506,Jac Caglianone,KC,24,23,0,0,2,1,5,1,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
656427,Jack Flaherty,DET,0,0,0,0,0,0,0,0,0,0,0.000,3.1,0,0,7,3,8,0,8.10,2.40
686799,Jack Kochanowicz,LAA,0,0,0,0,0,0,0,0,0,0,0.000,6.0,0,0,7,3,3,4,4.50,1.17
683004,Jack Leiter,TEX,0,0,0,0,0,0,0,0,0,0,0.000,5.0,0,0,5,4,7,2,7.20,1.80
678022,Jack Perkins,ATH,0,0,0,0,0,0,0,0,0,0,0.000,3.1,0,0,2,3,5,0,8.10,1.50
694192,Jackson Chourio,MIL,28,27,3,0,1,1,7,1,0,0,0.286,0.0,0,0,0,0,0,0,0.00,0.00
702616,Jackson Holliday,BAL,16,14,3,1,2,2,2,2,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
701538,Jackson Merrill,SD,16,13,1,0,0,2,2,3,0,0,0.312,0.0,0,0,0,0,0,0,0.00,0.00
656641,Jacob Latz,TEX,0,0,0,0,0,0,0,0,0,0,0.000,2.0,1,0,4,0,1,0,0.00,0.50
682052,Jacob Lopez,ATH,0,0,0,0,0,0,0,0,0,0,0.000,8.1,1,0,5,5,13,4,5.40,2.04
694819,Jacob Misiorowski,MIL,0,0,0,0,0,0,0,0,0,0,0.000,6.0,1,0,8,0,3,1,0.00,0.67
657097,Jacob Webb,CHC,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,2,0,2,0,0.00,1.00
696285,Jacob Young,WSH,15,13,1,1,2,1,4,0,2,0,0.400,0.0,0,0,0,0,0,0,0.00,0.00
594798,Jacob deGrom,TEX,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,3,6,6,3,18.00,3.00
677955,Jaden Hill,COL,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,3,0,1,0,0.00,0.38
663330,Jahmai Jones,DET,14,11,0,0,0,0,0,3,0,0,0.214,0.0,0,0,0,0,0,0,0.00,0.00
641343,Jake Bauers,MIL,24,23,3,1,6,0,7,0,1,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
656234,Jake Bird,NYY,0,0,0,0,0,0,0,0,0,0,0.000,1.2,0,0,2,0,0,0,0.00,0.00
669394,Jake Burger,TEX,27,23,5,2,3,0,7,4,0,0,0.407,0.0,0,0,0,0,0,0,0.00,0.00
663623,Jake Irvin,WSH,0,0,0,0,0,0,0,0,0,0,0.000,9.0,1,0,13,2,6,2,2.00,0.89
663968,Jake Mangum,PIT,18,16,1,0,2,1,4,0,1,0,0.294,0.0,0,0,0,0,0,0,0.00,0.00
664983,Jake McCarthy,COL,30,29,3,0,1,1,6,0,0,1,0.200,0.0,0,0,0,0,0,0,0.00,0.00
676694,Jake Meyers,HOU,15,15,1,1,1,0,3,0,0,0,0.200,0.0,0,0,0,0,0,0,0.00,0.00
668670,Jake Rogers,DET,7,6,0,0,0,0,1,1,0,0,0.286,0.0,0,0,0,0,0,0,0.00,0.00
663765,Jake Woodford,MIL,0,0,0,0,0,0,0,0,0,0,0.000,1.2,0,0,1,4,4,4,21.60,4.80
596001,Jakob Junis,TEX,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,4,0,2,0,0.00,0.50
805300,Jakob Marsee,MIA,21,17,4,0,0,0,1,3,1,0,0.238,0.0,0,0,0,0,0,0,0.00,0.00
656222,Jalen Beeks,TEX,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,0,1,2,0,3.38,0.75
543510,James McCann,AZ,1,1,0,0,0,0,1,0,0,0,1.000,0.0,0,0,0,0,0,0,0.00,0.00
681546,James Outman,MIN,14,11,0,0,0,0,2,2,1,0,0.357,0.0,0,0,0,0,0,0,0.00,0.00
695578,James Wood,WSH,33,27,6,1,5,1,9,6,0,0,0.455,0.0,0,0,0,0,0,0,0.00,0.00
592791,Jameson Taillon,CHC,0,0,0,0,0,0,0,0,0,0,0.000,4.2,0,0,5,4,8,1,7.71,1.93
676083,Janson Junk,MIA,0,0,0,0,0,0,0,0,0,0,0.000,5.0,0,0,3,8,8,0,14.40,1.60
669707,Jared Triolo,PIT,14,14,1,0,0,0,4,0,0,0,0.286,0.0,0,0,0,0,0,0,0.00,0.00
672284,Jarred Kelenic,CWS,15,14,1,0,0,0,3,1,0,0,0.267,0.0,0,0,0,0,0,0,0.00,0.00
680776,Jarren Duran,BOS,30,23,4,2,7,1,6,5,1,1,0.400,0.0,0,0,0,0,0,0,0.00,0.00
592094,Jason Adam,SD,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,3,0,3,1,0.00,1.33
669920,Jason Alexander,HOU,0,0,0,0,0,0,0,0,0,0,0.000,6.0,1,0,4,0,4,1,0.00,0.83
691594,Javier Sanoja,MIA,17,15,1,1,4,1,4,1,0,0,0.312,1.0,0,0,1,0,1,0,0.00,1.00
681151,Jayden Murray,HOU,0,0,0,0,0,0,0,0,0,0,0.000,1.1,0,0,0,3,4,2,20.25,4.50
665862,Jazz Chisholm Jr.,NYY,23,22,2,1,3,1,8,1,0,0,0.391,0.0,0,0,0,0,0,0,0.00,0.00
656546,Jeff Hoffman,TOR,0,0,0,0,0,0,0,0,0,0,0.000,3.2,0,2,6,0,1,0,0.00,0.27
643446,Jeff McNeil,ATH,30,26,3,1,1,0,6,4,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
605488,Jeffrey Springs,ATH,0,0,0,0,0,0,0,0,0,0,0.000,6.1,0,0,3,4,3,3,5.68,0.95
669093,Jeremiah Estrada,SD,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,2,1,1,1,3.00,0.67
669236,Jeremiah Jackson,BAL,13,13,2,0,0,0,4,0,0,0,0.308,0.0,0,0,0,0,0,0,0.00,0.00
665161,Jeremy Peña,HOU,26,24,2,0,3,0,5,0,1,1,0.231,0.0,0,0,0,0,0,0,0.00,0.00
669947,Jesse Scholtens,TB,0,0,0,0,0,0,0,0,0,0,0.000,4.0,1,0,4,2,6,1,4.50,1.75
683679,Jesus Rodriguez,SF,9,7,1,0,1,0,2,2,0,0,0.444,0.0,0,0,0,0,0,0,0.00,0.00
666200,Jesús Luzardo,PHI,0,0,0,0,0,0,0,0,0,0,0.000,6.0,0,0,5,2,5,2,3.00,1.17
660821,Jesús Sánchez,TOR,17,16,1,0,4,0,7,1,0,0,0.471,0.0,0,0,0,0,0,0,0.00,0.00
661395,Jhoan Duran,PHI,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,2,4,1,3,0,3.00,1.00
640902,Jhonny Pereda,SEA,10,8,2,1,1,0,2,1,1,0,0.400,0.0,0,0,0,0,0,0,0.00,0.00
691373,Jhostynxon Garcia,PIT,18,17,0,0,1,0,5,1,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
666176,Jo Adell,LAA,29,27,2,1,1,0,4,0,2,0,0.207,0.0,0,0,0,0,0,0,0.00,0.00
668941,JoJo Romero,STL,0,0,0,0,0,0,0,0,0,0,0.000,2.1,0,0,3,0,2,1,0.00,1.29
592626,Joc Pederson,TEX,15,13,2,0,1,0,6,1,0,0,0.500,0.0,0,0,0,0,0,0,0.00,0.00
691788,Joe Mack,MIA,16,13,2,0,4,0,3,3,0,0,0.375,0.0,0,0,0,0,0,0,0.00,0.00
657746,Joe Ryan,MIN,0,0,0,0,0,0,0,0,0,0,0.000,6.0,1,0,9,1,4,0,1.50,0.67
669270,Joel Kuhnel,ATH,0,0,0,0,0,0,0,0,0,0,0.000,4.0,1,0,4,0,3,1,0.00,1.00
666711,Joel Peguero,SF,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,2,0,3,0,0.00,1.12
676282,Joey Cantillo,CLE,0,0,0,0,0,0,0,0,0,0,0.000,5.2,1,0,6,0,3,3,0.00,1.06
687401,Joey Ortiz,MIL,18,13,1,0,0,0,2,5,0,0,0.389,0.0,0,0,0,0,0,0,0.00,0.00
686894,Joey Wiemer,WSH,5,2,1,0,2,0,1,2,1,0,0.800,0.0,0,0,0,0,0,0,0.00,0.00
667463,John King,MIA,0,0,0,0,0,0,0,0,0,0,0.000,1.2,0,0,1,0,0,1,0.00,0.60
670167,John Schreiber,KC,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,5,0,3,0,0.00,1.00
641680,Jonah Heim,ATH,10,9,2,0,0,0,3,1,0,0,0.400,0.0,0,0,0,0,0,0,0.00,0.00
804636,Jonah Tong,NYM,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,2,0,0,1,0.00,0.33
666018,Jonathan Aranda,TB,22,20,4,0,4,0,4,2,0,0,0.273,0.0,0,0,0,0,0,0,0.00,0.00
680742,Jonathan Bowlan,PHI,0,0,0,0,0,0,0,0,0,0,0.000,1.2,0,0,1,1,1,1,5.40,1.20
642546,Jonathan Hernández,LAD,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,1,0,0,0,0.00,0.00
642528,Jonathan Loáisiga,AZ,0,0,0,0,0,0,0,0,0,0,0.000,2.0,1,0,0,0,1,0,0.00,0.50
702752,Jonathan Pintaro,NYM,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,0,0,0,0,0.00,0.00
676356,Jonny DeLuca,TB,16,16,0,0,4,0,4,0,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
678391,Jorbit Vivas,WSH,16,14,2,1,2,0,4,1,0,1,0.312,0.2,0,0,0,3,4,0,40.50,6.00
663855,Jordan Hicks,CWS,0,0,0,0,0,0,0,0,0,0,0.000,1.1,0,0,2,1,2,0,6.75,1.50
673929,Jordan Leasure,CWS,0,0,0,0,0,0,0,0,0,0,0.000,1.1,0,0,1,1,2,0,6.75,1.50
691023,Jordan Walker,STL,26,24,4,3,11,0,7,1,1,0,0.346,0.0,0,0,0,0,0,0,0.00,0.00
678489,Jorge Barrosa,AZ,6,6,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
622761,Jorge Mateo,ATL,2,2,0,0,0,1,0,0,0,0,0.000,1.0,0,0,0,0,1,0,0.00,1.00
624585,Jorge Soler,LAA,27,26,4,1,2,0,5,1,0,0,0.222,0.0,0,0,0,0,0,0,0.00,0.00
699912,Jose Fernandez,AZ,18,16,2,0,0,1,3,0,0,0,0.188,0.0,0,0,0,0,0,0,0.00,0.00
683742,Jose Franco,CIN,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,2,6,6,6,13.50,3.00
500779,Jose Quintana,COL,0,0,0,0,0,0,0,0,0,0,0.000,7.0,1,0,4,9,13,1,11.57,2.00
642350,Jose Siri,LAA,8,7,2,0,0,0,1,1,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
605137,Josh Bell,MIN,26,22,3,2,5,0,7,3,0,1,0.385,0.0,0,0,0,0,0,0,0.00,0.00
673962,Josh Jung,TEX,22,19,3,0,1,0,6,3,0,0,0.409,0.0,0,0,0,0,0,0,0.00,0.00
666139,Josh Lowe,LAA,13,13,1,1,4,0,3,0,0,0,0.231,0.0,0,0,0,0,0,0,0.00,0.00
647304,Josh Naylor,SEA,20,18,2,0,2,2,4,2,0,0,0.300,0.0,0,0,0,0,0,0,0.00,0.00
678606,José A. Ferrer,SEA,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,1,5,1,2,0,3.00,0.67
621237,José Alvarado,PHI,0,0,0,0,0,0,0,0,0,0,0.000,1.2,0,0,1,3,4,1,16.20,3.00
640492,José Azócar,ATL,2,2,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
676609,José Caballero,NYY,7,7,0,0,0,0,2,0,0,0,0.286,0.0,0,0,0,0,0,0,0.00,0.00
820862,José Fermin,LAA,0,0,0,0,0,0,0,0,0,0,0.000,2.1,0,0,2,0,3,5,0.00,3.43
665877,José Fermín,STL,6,6,1,1,1,0,2,0,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
608070,José Ramírez,CLE,30,28,1,1,5,0,6,2,0,0,0.267,0.0,0,0,0,0,0,0,0.00,0.00
667755,José Soriano,LAA,0,0,0,0,0,0,0,0,0,0,0.000,6.2,0,0,7,2,6,1,2.70,1.05
660761,José Suarez,ATH,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,4,0,1,1,0.00,0.67
677588,José Tena,WSH,16,16,3,1,2,0,2,0,0,0,0.125,0.0,0,0,0,0,0,0,0.00,0.00
663558,Jovani Morán,BOS,0,0,0,0,0,0,0,0,0,0,0.000,3.1,0,0,7,2,3,0,5.40,0.90
675848,Juan Mejia,COL,0,0,0,0,0,0,0,0,0,0,0.000,2.1,0,1,3,1,3,2,3.86,2.14
666661,Juan Morillo,AZ,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,2,2,3,2,18.00,5.00
665742,Juan Soto,NYM,26,22,6,4,7,1,8,4,0,0,0.462,0.0,0,0,0,0,0,0,0.00,0.00
677594,Julio Rodríguez,SEA,25,24,5,2,3,0,8,1,0,0,0.360,0.0,0,0,0,0,0,0,0.00,0.00
