mlbam_id,player_name,team,weekly_pa,weekly_ab,weekly_r,weekly_hr,weekly_rbi,weekly_sb,weekly_h,weekly_bb,weekly_hbp,weekly_sf,weekly_obp,weekly_ip,weekly_w,weekly_sv,weekly_k,weekly_er,weekly_pitch_h,weekly_pitch_bb,weekly_era,weekly_whip
800311,Didier Fuentes,ATL,0,0,0,0,0,0,0,0,0,0,0.000,3.2,0,1,6,1,2,0,2.45,0.55
693307,Dillon Dingler,DET,29,26,6,3,8,0,8,3,0,0,0.379,0.0,0,0,0,0,0,0,0.00,0.00
686527,Dominic Canzone,SEA,24,23,1,0,0,0,4,1,0,0,0.208,0.0,0,0,0,0,0,0,0.00,0.00
642086,Dominic Smith,ATL,10,10,0,0,1,0,2,0,0,0,0.200,0.0,0,0,0,0,0,0,0.00,0.00
622268,Donovan Walton,ATH,6,5,2,0,2,1,1,1,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
686948,Drake Baldwin,ATL,26,26,1,0,2,0,6,0,0,0,0.231,0.0,0,0,0,0,0,0,0.00,0.00
623454,Drew Anderson,DET,0,0,0,0,0,0,0,0,0,0,0.000,3.2,0,0,0,0,3,1,0.00,1.09
701852,Drew Cavanaugh,SF,7,6,0,0,0,0,2,1,0,0,0.429,0.0,0,0,0,0,0,0,0.00,0.00
687551,Drew Gilbert,SF,18,16,4,0,1,1,3,2,0,0,0.278,0.0,0,0,0,0,0,0,0.00,0.00
656876,Drew Rasmussen,TB,0,0,0,0,0,0,0,0,0,0,0.000,7.0,1,0,8,0,2,2,0.00,0.57
691011,Drew Romo,CWS,9,9,1,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
805427,Drew Sommers,DET,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,5,0,2,1,0.00,1.12
669160,Dustin May,MIL,0,0,0,0,0,0,0,0,0,0,0.000,6.0,1,0,5,2,3,3,3.00,1.00
687637,Dylan Beavers,BAL,20,18,1,0,1,0,3,2,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
656302,Dylan Cease,TOR,0,0,0,0,0,0,0,0,0,0,0.000,7.0,0,0,10,0,2,1,0.00,0.43
686611,Dylan Crews,WSH,27,26,3,0,0,0,4,1,0,0,0.185,0.0,0,0,0,0,0,0,0.00,0.00
689266,Dylan Dodd,ATL,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,2,0,2,1,0.00,1.12
669276,Dylan Lee,ATL,0,0,0,0,0,0,0,0,0,0,0.000,2.1,0,0,4,0,0,3,0.00,1.29
681916,Dylan Smith,SF,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,1,4,1,2,2,3.38,1.50
668834,Easton McGee,KC,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,4,6,6,3,18.00,3.00
678868,Eddy Yean,WSH,0,0,0,0,0,0,0,0,0,0,0.000,0.2,0,0,0,0,0,0,0.00,0.00
678760,Eddys Leonard,SF,8,8,0,0,0,0,2,0,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
700337,Edgar Quero,CWS,8,5,0,0,0,0,1,3,0,0,0.500,0.0,0,0,0,0,0,0,0.00,0.00
683618,Edgardo Henriquez,LAD,0,0,0,0,0,0,0,0,0,0,0.000,3.2,0,0,7,3,3,3,7.36,1.64
624641,Edmundo Sosa,PHI,4,3,1,0,0,0,1,1,0,0,0.500,0.0,0,0,0,0,0,0,0.00,0.00
666397,Edouard Julien,COL,6,5,0,0,0,0,0,1,0,0,0.167,0.0,0,0,0,0,0,0,0.00,0.00
660825,Eduard Bazardo,SEA,0,0,0,0,0,0,0,0,0,0,0.000,2.1,0,0,1,1,3,0,3.86,1.29
593958,Eduardo Rodriguez,AZ,0,0,0,0,0,0,0,0,0,0,0.000,12.2,1,0,13,7,16,2,4.97,1.42
680664,Eduardo Valencia,DET,11,10,1,0,2,0,2,1,0,0,0.273,0.0,0,0,0,0,0,0,0.00,0.00
621242,Edwin Díaz,LAD,0,0,0,0,0,0,0,0,0,0,0.000,2.0,1,0,3,4,5,3,18.00,4.00
642201,Eli White,BOS,12,11,3,0,1,0,3,1,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
553869,Elias Díaz,TEX,16,14,1,0,1,0,2,2,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
672613,Eliezer Alfonzo,LAD,3,3,0,0,0,0,1,0,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
682829,Elly De La Cruz,CIN,25,21,4,2,4,1,4,4,0,0,0.320,0.0,0,0,0,0,0,0,0.00,0.00
665660,Elvis Alvarado,ATH,0,0,0,0,0,0,0,0,0,0,0.000,2.0,1,0,4,0,0,2,0.00,1.00
676106,Emerson Hancock,SEA,0,0,0,0,0,0,0,0,0,0,0.000,10.2,0,0,9,5,17,3,4.22,1.88
641941,Emilio Pagán,CIN,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,2,2,0,2,0,0.00,1.00
682848,Endy Rodríguez,PIT,16,15,3,2,3,1,6,1,0,0,0.438,0.0,0,0,0,0,0,0,0.00,0.00
646241,Enmanuel De Jesus,DET,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,2,1,2,0,3.00,0.67
571771,Enrique Hernández,LAD,9,8,1,0,0,0,1,1,0,0,0.222,0.0,0,0,0,0,0,0,0.00,0.00
660853,Enyel De Los Santos,HOU,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,3,0,1,0,0.00,0.25
641778,Eric Lauer,LAD,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,1,6,11,0,13.50,2.75
676572,Eric Wagaman,NYM,2,2,1,0,0,0,1,0,0,0,0.500,0.0,0,0,0,0,0,0,0.00,0.00
607200,Erick Fedde,CWS,0,0,0,0,0,0,0,0,0,0,0.000,4.1,0,0,2,4,6,2,8.31,1.85
669062,Erik Miller,BOS,0,0,0,0,0,0,0,0,0,0,0.000,3.1,0,0,6,0,3,1,0.00,1.20
681870,Erik Sabrowski,CLE,0,0,0,0,0,0,0,0,0,0,0.000,1.1,0,0,1,0,1,3,0.00,3.00
676391,Ernie Clement,TOR,29,28,2,1,4,0,6,0,0,1,0.207,0.0,0,0,0,0,0,0,0.00,0.00
699013,Esmerlyn Valdez,PIT,25,16,1,0,0,0,1,9,0,0,0.400,0.0,0,0,0,0,0,0,0.00,0.00
665923,Esteury Ruiz,MIA,5,3,0,0,0,0,1,2,0,0,0.600,0.0,0,0,0,0,0,0,0.00,0.00
553993,Eugenio Suárez,CIN,22,17,2,2,4,0,4,4,1,0,0.409,0.0,0,0,0,0,0,0,0.00,0.00
691587,Eury Pérez,MIA,0,0,0,0,0,0,0,0,0,0,0.000,5.0,0,0,9,4,7,2,7.20,1.80
694497,Evan Carter,TEX,19,17,1,0,1,0,0,1,0,0,0.056,0.0,0,0,0,0,0,0,0.00,0.00
623465,Evan Phillips,LAD,0,0,0,0,0,0,0,0,0,0,0.000,2.1,0,0,2,0,2,0,0.00,0.86
681895,Evan Sisk,PIT,0,0,0,0,0,0,0,0,0,0,0.000,3.2,0,0,4,2,3,3,4.91,1.64
677592,Everson Pereira,STL,4,2,1,0,0,0,0,1,1,0,0.500,0.0,0,0,0,0,0,0,0.00,0.00
677649,Ezequiel Duran,TEX,24,21,3,1,6,1,8,3,0,0,0.458,0.0,0,0,0,0,0,0,0.00,0.00
678662,Ezequiel Tovar,COL,23,21,5,1,2,0,8,2,0,0,0.435,0.0,0,0,0,0,0,0,0.00,0.00
518585,Fernando Cruz,NYY,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,4,1,2,0,3.38,0.75
665487,Fernando Tatis Jr.,SD,31,29,8,3,5,0,8,2,0,0,0.323,0.0,0,0,0,0,0,0,0.00,0.00
656492,Foster Griffin,CLE,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,6,5,7,2,11.25,2.25
664285,Framber Valdez,DET,0,0,0,0,0,0,0,0,0,0,0.000,7.0,1,0,5,0,5,2,0.00,1.00
682626,Francisco Alvarez,NYM,22,18,4,1,2,0,4,3,1,0,0.364,0.0,0,0,0,0,0,0,0.00,0.00
596019,Francisco Lindor,NYM,29,25,5,1,4,1,5,3,1,0,0.310,0.0,0,0,0,0,0,0,0.00,0.00
680916,Franco Aleman,CLE,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,4,0,4,1,0.00,2.50
518692,Freddie Freeman,LAD,23,22,1,0,1,0,4,1,0,0,0.217,0.0,0,0,0,0,0,0,0.00,0.00
666023,Freddy Fermin,SD,13,13,1,0,2,0,5,0,0,0,0.385,0.0,0,0,0,0,0,0,0.00,0.00
642547,Freddy Peralta,TB,0,0,0,0,0,0,0,0,0,0,0.000,3.2,0,0,3,7,9,1,17.18,2.73
642100,Gabe Speier,SEA,0,0,0,0,0,0,0,0,0,0,0.000,0.2,0,0,1,1,0,0,13.50,0.00
672356,Gabriel Arias,NYM,6,6,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
687312,Gabriel Hughes,COL,0,0,0,0,0,0,0,0,0,0,0.000,5.1,0,0,7,5,4,2,8.44,1.12
672515,Gabriel Moreno,AZ,22,19,2,0,4,0,7,2,0,1,0.409,0.0,0,0,0,0,0,0,0.00,0.00
695611,Gage Jump,ATH,0,0,0,0,0,0,0,0,0,0,0.000,6.0,1,0,11,2,6,2,3.00,1.33
669398,Gage Workman,SD,3,3,0,0,3,0,1,0,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
664076,Garrett Cleavinger,TB,0,0,0,0,0,0,0,0,0,0,0.000,2.2,1,0,2,1,3,1,3.38,1.50
669003,Garrett Mitchell,MIL,28,23,2,0,1,2,3,4,1,0,0.286,0.0,0,0,0,0,0,0,0.00,0.00
668831,Garrett Stallings,MIL,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,4,0,2,1,0.00,1.00
596117,Garrett Stubbs,PHI,7,7,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
676477,Garrett Whitlock,BOS,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,6,1,3,0,3.00,1.00
596142,Gary Sánchez,MIL,7,6,2,1,1,0,3,1,0,0,0.571,0.0,0,0,0,0,0,0,0.00,0.00
657757,Gavin Sheets,SD,13,11,2,1,1,0,2,2,0,0,0.308,0.0,0,0,0,0,0,0,0.00,0.00
668909,Gavin Williams,CLE,0,0,0,0,0,0,0,0,0,0,0.000,5.2,0,0,7,2,3,2,3.18,0.88
669923,George Kirby,SEA,0,0,0,0,0,0,0,0,0,0,0.000,5.0,0,0,2,1,4,2,1.80,1.20
691946,George Klassen,LAA,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,3,1,4,4,2.25,2.00
806146,George Lombard Jr.,NYY,20,17,4,2,2,0,5,3,0,0,0.400,0.0,0,0,0,0,0,0,0.00,0.00
666277,George Soriano,STL,0,0,0,0,0,0,0,0,0,0,0.000,2.2,1,0,4,2,3,2,6.75,1.88
543807,George Springer,TOR,22,19,2,0,0,1,3,3,0,0,0.273,0.0,0,0,0,0,0,0,0.00,0.00
672695,Geraldo Perdomo,AZ,30,27,2,0,1,0,9,3,0,0,0.400,0.0,0,0,0,0,0,0,0.00,0.00
672629,Gerardo Carrillo,AZ,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,2,0,0,2,0.00,0.75
608566,Germán Márquez,SD,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,1,4,4,1,36.00,5.00
543037,Gerrit Cole,NYY,0,0,0,0,0,0,0,0,0,0,0.000,7.0,1,0,9,2,6,0,2.57,0.86
650402,Gleyber Torres,DET,27,25,5,1,2,0,4,1,1,0,0.222,0.0,0,0,0,0,0,0,0.00,0.00
700669,Gordon Graceffo,STL,0,0,0,0,0,0,0,0,0,0,0.000,2.0,1,0,2,0,0,0,0.00,0.00
656550,Grant Holmes,ATL,0,0,0,0,0,0,0,0,0,0,0.000,12.0,1,0,7,0,8,3,0.00,0.92
687529,Grant McCray,SF,18,12,2,0,0,1,0,5,0,0,0.294,0.0,0,0,0,0,0,0,0.00,0.00
691799,Grant Taylor,CWS,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,1,2,0,2,1,0.00,1.00
664991,Grant Wolfram,BAL,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,3,3,1,2,27.00,3.00
680570,Grayson Rodriguez,LAA,0,0,0,0,0,0,0,0,0,0,0.000,11.0,0,0,14,5,7,5,4.09,1.09
669711,Greg Weissert,BOS,0,0,0,0,0,0,0,0,0,0,0.000,1.2,0,0,3,1,2,2,5.40,2.40
642397,Gregory Soto,PIT,0,0,0,0,0,0,0,0,0,0,0.000,3.1,0,0,7,2,6,1,5.40,2.10
656288,Griffin Canning,SD,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,2,2,3,0,9.00,1.50
665052,Griffin Conine,MIA,23,21,2,2,5,0,5,2,0,0,0.304,0.0,0,0,0,0,0,0,0.00,0.00
683002,Gunnar Henderson,BAL,25,17,4,0,0,1,1,7,1,0,0.360,0.0,0,0,0,0,0,0,0.00,0.00
673490,Ha-Seong Kim,ATL,2,2,1,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
696146,Hagen Smith,CWS,0,0,0,0,0,0,0,0,0,0,0.000,2.0,1,0,3,0,0,4,0.00,2.00
701678,Hao-Yu Lee,DET,5,4,1,0,1,0,1,1,0,0,0.400,0.0,0,0,0,0,0,0,0.00,0.00
695670,Harry Ford,WSH,13,11,3,1,2,0,3,2,0,0,0.385,0.0,0,0,0,0,0,0,0.00,0.00
696522,Hayden Juenger,ATH,0,0,0,0,0,0,0,0,0,0,0.000,1.2,0,0,1,5,7,0,27.00,4.20
669713,Hayden Wesneski,HOU,0,0,0,0,0,0,0,0,0,0,0.000,6.0,1,0,4,2,4,2,3.00,1.00
671218,Heliot Ramos,NYY,21,17,0,0,0,0,2,2,2,0,0.286,0.0,0,0,0,0,0,0,0.00,0.00
703607,Henry Bolte,ATH,25,25,4,1,1,1,7,0,0,0,0.280,0.0,0,0,0,0,0,0,0.00,0.00
680779,Henry Davis,PIT,15,13,1,0,0,0,2,2,0,0,0.267,0.0,0,0,0,0,0,0,0.00,0.00
681715,Heriberto Hernández,MIA,24,23,1,0,1,0,4,1,0,0,0.208,0.0,0,0,0,0,0,0,0.00,0.00
663687,Hogan Harris,ATH,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,2,4,3,4,5,9.00,3.00
623211,Huascar Brazobán,CWS,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,3,1,2,1,2.25,0.75
686613,Hunter Brown,HOU,0,0,0,0,0,0,0,0,0,0,0.000,6.0,0,0,8,3,3,2,4.50,0.83
690928,Hunter Dobbins,STL,0,0,0,0,0,0,0,0,0,0,0.000,6.1,0,0,4,2,4,3,2.84,1.11
676439,Hunter Feduccia,LAD,9,8,1,0,0,0,2,1,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
683769,Hunter Gaddis,CLE,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,3,0,1,1,0.00,0.75
696100,Hunter Goodman,COL,23,22,1,1,4,0,4,0,0,1,0.174,0.0,0,0,0,0,0,0,0.00,0.00
699302,Héctor Rodríguez,CIN,15,13,1,0,0,0,2,2,0,0,0.267,0.0,0,0,0,0,0,0,0.00,0.00
664023,Ian Happ,CHC,24,22,4,2,3,0,5,2,0,0,0.292,0.0,0,0,0,0,0,0,0.00,0.00
693855,Ian Seymour,TB,0,0,0,0,0,0,0,0,0,0,0.000,12.0,2,0,16,3,12,2,2.25,1.17
545121,Ildemaro Vargas,AZ,12,11,0,0,4,0,3,1,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
686555,Isaac Collins,KC,19,17,1,0,1,0,3,2,0,0,0.263,0.0,0,0,0,0,0,0,0.00,0.00
670623,Isaac Paredes,HOU,22,21,1,0,0,0,4,1,0,0,0.227,0.0,0,0,0,0,0,0,0.00,0.00
671155,Ivan Johnson,CIN,2,2,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
671056,Iván Herrera,STL,28,26,5,1,4,1,10,2,0,0,0.429,0.0,0,0,0,0,0,0,0.00,0.00
669372,J.T. Ginn,ATH,0,0,0,0,0,0,0,0,0,0,0.000,12.0,0,0,7,4,10,4,3.00,1.17
592663,J.T. Realmuto,PHI,22,22,3,0,1,0,5,0,0,0,0.227,0.0,0,0,0,0,0,0,0.00,0.00
668709,JJ Bleday,CIN,23,20,1,1,1,0,4,3,0,0,0.304,0.0,0,0,0,0,0,0,0.00,0.00
802139,JJ Wetherholt,STL,28,20,5,0,4,0,5,8,0,0,0.464,0.0,0,0,0,0,0,0,0.00,0.00
664141,JT Brubaker,SF,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,1,2,2,1,9.00,1.50
695506,Jac Caglianone,KC,23,23,3,2,7,1,11,0,0,0,0.478,0.0,0,0,0,0,0,0,0.00,0.00
676263,Jack Dreyer,LAD,0,0,0,0,0,0,0,0,0,0,0.000,1.2,0,1,2,0,1,0,0.00,0.60
678022,Jack Perkins,ATH,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,3,5,5,3,15.00,2.67
674073,Jack Weisenburger,NYM,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,2,0,1,0,0.00,0.50
694192,Jackson Chourio,MIL,31,24,5,4,5,0,6,7,0,0,0.419,0.0,0,0,0,0,0,0,0.00,0.00
702616,Jackson Holliday,BAL,23,20,3,1,1,1,4,3,0,0,0.304,0.0,0,0,0,0,0,0,0.00,0.00
695549,Jackson Jobe,DET,0,0,0,0,0,0,0,0,0,0,0.000,5.0,1,0,4,0,1,1,0.00,0.40
701538,Jackson Merrill,SD,30,29,7,2,7,1,10,1,0,0,0.367,0.0,0,0,0,0,0,0,0.00,0.00
694378,Jacob Gonzalez,PIT,17,16,1,1,3,0,3,0,1,0,0.235,0.0,0,0,0,0,0,0,0.00,0.00
656641,Jacob Latz,TEX,0,0,0,0,0,0,0,0,0,0,0.000,3.0,1,1,4,1,4,2,3.00,2.00
682052,Jacob Lopez,ATH,0,0,0,0,0,0,0,0,0,0,0.000,5.0,0,0,9,2,4,1,3.60,1.00
694819,Jacob Misiorowski,MIL,0,0,0,0,0,0,0,0,0,0,0.000,6.0,0,0,9,3,4,1,4.50,0.83
621097,Jacob Waguespack,DET,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,1,0,0,1,0.00,1.00
657097,Jacob Webb,CHC,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,2,2,0,0,0,0.00,0.00
805779,Jacob Wilson,ATH,20,20,2,0,2,0,4,0,0,0,0.200,0.0,0,0,0,0,0,0,0.00,0.00
696285,Jacob Young,WSH,26,20,4,0,4,0,7,3,2,1,0.462,0.0,0,0,0,0,0,0,0.00,0.00
594798,Jacob deGrom,TEX,0,0,0,0,0,0,0,0,0,0,0.000,5.0,1,0,9,1,3,1,1.80,0.80
663330,Jahmai Jones,BOS,8,8,3,0,0,2,5,0,0,0,0.625,0.0,0,0,0,0,0,0,0.00,0.00
641343,Jake Bauers,MIL,18,13,3,1,3,0,4,4,0,1,0.444,0.0,0,0,0,0,0,0,0.00,0.00
687562,Jake Bennett,BOS,0,0,0,0,0,0,0,0,0,0,0.000,5.1,0,0,5,4,5,3,6.75,1.50
656234,Jake Bird,WSH,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,2,0,0,0,0.00,0.00
669394,Jake Burger,TEX,19,16,3,0,0,0,4,3,0,0,0.368,0.0,0,0,0,0,0,0,0.00,0.00
630105,Jake Cronenworth,SD,29,26,1,0,1,2,6,2,1,0,0.310,0.0,0,0,0,0,0,0,0.00,0.00
663623,Jake Irvin,WSH,0,0,0,0,0,0,0,0,0,0,0.000,5.1,0,0,3,2,3,2,3.38,0.94
663968,Jake Mangum,PIT,31,27,4,1,4,1,8,3,0,1,0.355,0.0,0,0,0,0,0,0,0.00,0.00
664983,Jake McCarthy,COL,28,27,8,2,5,3,14,0,0,1,0.500,0.0,0,0,0,0,0,0,0.00,0.00
676694,Jake Meyers,HOU,5,5,1,0,0,0,2,0,0,0,0.400,0.0,0,0,0,0,0,0,0.00,0.00
668670,Jake Rogers,BOS,9,6,4,0,2,0,3,2,0,1,0.556,0.0,0,0,0,0,0,0,0.00,0.00
663765,Jake Woodford,CHC,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,0,0,1,0,0.00,1.00
805300,Jakob Marsee,MIA,20,17,4,0,0,0,7,3,0,0,0.500,0.0,0,0,0,0,0,0,0.00,0.00
543510,James McCann,AZ,17,15,1,1,3,0,4,2,0,0,0.353,0.0,0,0,0,0,0,0,0.00,0.00
681546,James Outman,DET,1,1,1,0,0,0,1,0,0,0,1.000,0.0,0,0,0,0,0,0,0.00,0.00
701649,James Triantos,CHC,1,1,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
695578,James Wood,WSH,4,4,0,0,0,0,1,0,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
592791,Jameson Taillon,TOR,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,4,3,6,2,6.75,2.00
676083,Janson Junk,MIA,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,1,2,5,1,6.00,2.00
683003,Jared Jones,PIT,0,0,0,0,0,0,0,0,0,0,0.000,7.0,0,0,7,11,14,4,14.14,2.57
669707,Jared Triolo,PIT,12,11,0,0,1,0,2,0,1,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
676724,Jared Young,NYM,24,21,5,0,4,2,7,3,0,0,0.417,0.0,0,0,0,0,0,0,0.00,0.00
680776,Jarren Duran,BOS,25,23,5,2,3,2,5,2,0,0,0.280,0.0,0,0,0,0,0,0,0.00,0.00
687749,Jase Bowen,SD,10,9,2,0,0,0,1,0,1,0,0.200,0.0,0,0,0,0,0,0,0.00,0.00
671345,Jason Foley,SF,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,3,0,0,1,0.00,0.38
691176,Jasson Domínguez,NYY,4,4,0,0,0,0,1,0,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
665871,Javier Assad,CHC,0,0,0,0,0,0,0,0,0,0,0.000,6.2,0,0,3,1,4,2,1.35,0.90
595879,Javier Báez,DET,18,17,1,0,3,0,4,1,0,0,0.278,0.0,0,0,0,0,0,0,0.00,0.00
691594,Javier Sanoja,MIA,20,19,2,0,5,0,8,1,0,0,0.450,0.1,0,0,0,0,1,0,0.00,3.00
665862,Jazz Chisholm Jr.,NYY,18,15,1,1,2,0,2,3,0,0,0.278,0.0,0,0,0,0,0,0,0.00,0.00
656546,Jeff Hoffman,MIN,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,5,1,2,2,3.00,1.33
643446,Jeff McNeil,ATH,14,12,2,0,1,2,3,2,0,0,0.357,0.0,0,0,0,0,0,0,0.00,0.00
642376,Jefry Yan,NYM,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,2,0,3,2,0.00,2.50
669093,Jeremiah Estrada,SD,0,0,0,0,0,0,0,0,0,0,0.000,3.1,0,0,5,0,1,1,0.00,0.60
669236,Jeremiah Jackson,BAL,8,7,0,0,0,0,0,1,0,0,0.125,0.0,0,0,0,0,0,0,0.00,0.00
665161,Jeremy Peña,HOU,28,24,1,0,1,0,1,4,0,0,0.179,0.0,0,0,0,0,0,0,0.00,0.00
666200,Jesús Luzardo,PHI,0,0,0,0,0,0,0,0,0,0,0.000,15.0,1,0,19,2,8,3,1.20,0.73
660821,Jesús Sánchez,TOR,19,16,1,1,3,0,4,3,0,0,0.368,0.0,0,0,0,0,0,0,0.00,0.00
661395,Jhoan Duran,PHI,0,0,0,0,0,0,0,0,0,0,0.000,5.0,0,1,6,0,4,1,0.00,1.00
640902,Jhonny Pereda,SEA,3,3,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
691373,Jhostynxon Garcia,PIT,2,2,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
678225,Jihwan Bae,MIL,2,1,0,0,0,0,1,0,0,0,1.000,0.0,0,0,0,0,0,0,0.00,0.00
805347,Jim Jarvis,ATL,14,14,0,0,1,0,1,0,0,0,0.071,0.0,0,0,0,0,0,0,0.00,0.00
699625,Jimmy Crooks,STL,16,15,3,1,3,0,4,0,0,1,0.250,0.0,0,0,0,0,0,0,0.00,0.00
623474,Jimmy Herget,COL,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,4,1,1,1,3.38,0.75
666176,Jo Adell,CLE,27,22,3,0,0,0,3,3,2,0,0.296,0.0,0,0,0,0,0,0,0.00,0.00
592626,Joc Pederson,TEX,17,16,2,1,2,0,3,1,0,0,0.235,0.0,0,0,0,0,0,0,0.00,0.00
691788,Joe Mack,MIA,14,13,2,0,1,0,1,1,0,0,0.143,0.0,0,0,0,0,0,0,0.00,0.00
657746,Joe Ryan,MIN,0,0,0,0,0,0,0,0,0,0,0.000,5.1,0,0,3,4,7,2,6.75,1.69
663698,Joey Bart,CWS,9,6,0,0,0,0,0,1,2,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
676282,Joey Cantillo,CLE,0,0,0,0,0,0,0,0,0,0,0.000,6.0,0,0,8,3,10,2,4.50,2.00
687401,Joey Ortiz,MIL,5,5,0,0,1,0,3,0,0,0,0.600,0.0,0,0,0,0,0,0,0.00,0.00
667463,John King,MIA,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,1,4,5,1,12.00,2.00
670231,John Rave,KC,13,10,1,0,0,1,1,2,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
670167,John Schreiber,KC,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,4,0,0,3,0.00,1.50
681146,Jonah Bride,TEX,4,4,0,0,0,0,1,0,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
641680,Jonah Heim,ATH,24,23,1,0,4,0,4,1,0,0,0.208,0.0,0,0,0,0,0,0,0.00,0.00
666018,Jonathan Aranda,TB,28,27,5,1,7,0,10,1,0,0,0.393,0.0,0,0,0,0,0,0,0.00,0.00
680742,Jonathan Bowlan,PHI,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,4,0,0,1,0.00,0.33
642546,Jonathan Hernández,LAD,0,0,0,0,0,0,0,0,0,0,0.000,4.2,0,0,3,0,1,0,0.00,0.21
642528,Jonathan Loáisiga,AZ,0,0,0,0,0,0,0,0,0,0,0.000,3.1,0,0,4,2,5,1,5.40,1.80
680716,Jonathan Ornelas,ATH,8,7,0,0,0,0,1,1,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
676356,Jonny DeLuca,TB,8,8,1,1,1,0,1,0,0,0,0.125,0.0,0,0,0,0,0,0,0.00,0.00
678391,Jorbit Vivas,WSH,15,11,2,0,0,1,2,4,0,0,0.400,0.0,0,0,0,0,0,0,0.00,0.00
687597,Jordan Beck,COL,13,13,1,0,0,0,4,0,0,0,0.308,0.0,0,0,0,0,0,0,0.00,0.00
663855,Jordan Hicks,CWS,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,3,2,6,0,9.00,3.00
656756,Jordan Montgomery,TEX,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,2,3,6,1,6.75,1.75
605447,Jordan Romano,COL,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,1,3,3,4,2,13.50,3.00
