mlbam_id,player_name,team,weekly_pa,weekly_ab,weekly_r,weekly_hr,weekly_rbi,weekly_sb,weekly_h,weekly_bb,weekly_hbp,weekly_sf,weekly_obp,weekly_ip,weekly_w,weekly_sv,weekly_k,weekly_er,weekly_pitch_h,weekly_pitch_bb,weekly_era,weekly_whip
672386,Alejandro Kirk,TOR,16,14,2,0,0,0,3,2,0,0,0.312,0.0,0,0,0,0,0,0,0.00,0.00
696030,Alejandro Osuna,TEX,21,21,3,0,1,0,5,0,0,0,0.238,0.0,0,0,0,0,0,0,0.00,0.00
608324,Alex Bregman,CHC,28,23,3,1,5,0,6,5,0,0,0.393,0.0,0,0,0,0,0,0,0.00,0.00
669743,Alex Call,LAD,3,2,0,0,0,0,0,1,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
690976,Alex Freeland,LAD,15,15,0,0,1,0,2,0,0,0,0.133,0.0,0,0,0,0,0,0,0.00,0.00
656577,Alex Jackson,MIN,6,6,1,1,1,0,1,0,0,0,0.167,0.0,0,0,0,0,0,0,0.00,0.00
656638,Alex Lange,KC,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,1,0,0,0,0,0.00,0.00
681911,Alex Vesia,LAD,0,0,0,0,0,0,0,0,0,0,0.000,1.1,0,0,2,0,0,1,0.00,0.75
645305,Ali Sánchez,NYY,6,6,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
675961,Alika Williams,ATH,18,17,3,1,1,0,5,1,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
642708,Amed Rosario,NYY,12,11,3,2,4,0,2,1,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
669467,Andre Pallante,STL,0,0,0,0,0,0,0,0,0,0,0.000,5.2,1,0,2,0,5,1,0.00,1.06
671096,Andrew Abbott,CIN,0,0,0,0,0,0,0,0,0,0,0.000,5.0,0,0,3,2,5,5,3.60,2.00
674841,Andrew Alvarez,WSH,0,0,0,0,0,0,0,0,0,0,0.000,4.2,1,0,6,0,2,1,0.00,0.64
643217,Andrew Benintendi,CWS,22,19,2,0,2,0,5,3,0,0,0.364,0.0,0,0,0,0,0,0,0.00,0.00
552640,Andrew Kittredge,BAL,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,3,0,1,0,0.00,0.33
702193,Andrew Morris,MIN,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,3,0,1,0,0.00,0.33
683734,Andrew Vaughn,MIL,16,13,2,0,0,0,4,3,0,0,0.438,0.0,0,0,0,0,0,0,0.00,0.00
655316,Andruw Monasterio,BOS,16,16,1,0,0,0,3,0,0,0,0.188,0.0,0,0,0,0,0,0,0.00,0.00
665953,Andrés Chaparro,WSH,9,8,2,1,2,0,2,1,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
665926,Andrés Giménez,TOR,13,11,1,0,1,0,1,2,0,0,0.231,0.0,0,0,0,0,0,0,0.00,0.00
662253,Andrés Muñoz,SEA,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,1,2,0,3,1,0.00,1.33
681624,Andy Pages,LAD,31,26,3,1,5,0,7,5,0,0,0.387,0.0,0,0,0,0,0,0,0.00,0.00
683409,Angel Chivilli,NYY,0,0,0,0,0,0,0,0,0,0,0.000,1.1,0,0,1,0,1,0,0.00,0.75
641743,Anthony Kay,CWS,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,2,1,1,2,2.25,0.75
678011,Anthony Seigler,BOS,22,19,5,0,0,2,5,2,1,0,0.364,0.0,0,0,0,0,0,0,0.00,0.00
683011,Anthony Volpe,NYY,18,17,0,0,0,0,3,1,0,0,0.222,0.0,0,0,0,0,0,0,0.00,0.00
622608,Antonio Senzatela,COL,0,0,0,0,0,0,0,0,0,0,0.000,1.2,0,0,0,4,5,1,21.60,3.60
547973,Aroldis Chapman,BOS,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,2,3,1,3,0,4.50,1.50
595978,Austin Hedges,CLE,15,13,4,2,5,0,5,1,0,0,0.429,0.0,0,0,0,0,0,0,0.00,0.00
668885,Austin Martin,MIN,8,6,3,0,1,1,2,2,0,0,0.500,0.0,0,0,0,0,0,0,0.00,0.00
663586,Austin Riley,ATL,24,22,3,1,4,0,5,1,1,0,0.292,0.0,0,0,0,0,0,0,0.00,0.00
681810,Austin Warren,NYM,0,0,0,0,0,0,0,0,0,0,0.000,3.1,0,0,3,4,5,3,10.80,2.40
669224,Austin Wells,NYY,11,10,0,0,0,0,1,0,0,0,0.100,0.0,0,0,0,0,0,0,0.00,0.00
689225,Beau Brieske,DET,0,0,0,0,0,0,0,0,0,0,0.000,1.2,0,0,1,1,1,0,5.40,0.60
694360,Beck Way,KC,0,0,0,0,0,0,0,0,0,0,0.000,2.1,0,0,2,0,2,1,0.00,1.29
701162,Ben Malgeri,DET,10,9,0,0,2,0,2,1,0,0,0.300,0.0,0,0,0,0,0,0,0.00,0.00
687239,Ben Peoples,TEX,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,1,0,2,0,0.00,1.00
700250,Ben Rice,NYY,26,21,2,2,3,0,4,4,1,0,0.346,0.0,0,0,0,0,0,0,0.00,0.00
810938,Ben Williamson,TB,13,11,1,0,1,1,3,2,0,0,0.385,0.0,0,0,0,0,0,0,0.00,0.00
695257,Billy Cook,PIT,5,5,1,0,0,0,1,0,0,0,0.200,0.0,0,0,0,0,0,0,0.00,0.00
663368,Blake Perkins,MIL,3,2,1,0,0,0,0,1,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
677942,Blaze Alexander,BAL,23,21,3,0,3,1,8,2,0,0,0.435,0.0,0,0,0,0,0,0,0.00,0.00
691458,Blaze Jordan,STL,15,13,3,0,1,0,3,1,0,1,0.267,0.0,0,0,0,0,0,0,0.00,0.00
666182,Bo Bichette,NYM,25,23,2,0,4,0,7,2,0,0,0.360,0.0,0,0,0,0,0,0,0.00,0.00
677951,Bobby Witt Jr.,KC,20,19,4,2,3,2,6,1,0,0,0.350,0.0,0,0,0,0,0,0,0.00,0.00
695418,Brad Lord,WSH,0,0,0,0,0,0,0,0,0,0,0.000,3.2,0,0,1,5,6,3,12.27,2.45
695731,Braden Montgomery,CWS,30,25,3,0,0,0,5,5,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
699134,Bradgley Rodriguez,SD,0,0,0,0,0,0,0,0,0,0,0.000,2.1,0,0,3,1,1,2,3.86,1.29
663903,Brady Singer,CIN,0,0,0,0,0,0,0,0,0,0,0.000,5.0,0,0,6,2,3,5,3.60,1.60
684049,Brandan Bidois,PIT,0,0,0,0,0,0,0,0,0,0,0.000,0.2,0,0,2,3,4,1,40.50,7.50
685126,Brandon Eisert,CWS,0,0,0,0,0,0,0,0,0,0,0.000,5.0,1,0,7,2,2,0,3.60,0.40
664040,Brandon Lowe,PIT,30,26,3,1,7,1,6,3,0,1,0.300,0.0,0,0,0,0,0,0,0.00,0.00
669016,Brandon Marsh,PHI,28,27,4,3,4,0,5,1,0,0,0.214,0.0,0,0,0,0,0,0,0.00,0.00
607043,Brandon Nimmo,TEX,8,8,0,0,1,0,1,0,0,0,0.125,0.0,0,0,0,0,0,0,0.00,0.00
694297,Brandon Pfaadt,AZ,0,0,0,0,0,0,0,0,0,0,0.000,5.1,1,0,2,1,3,1,1.69,0.75
687075,Brandon Sproat,MIL,0,0,0,0,0,0,0,0,0,0,0.000,9.1,1,0,11,3,9,5,2.89,1.50
678218,Brandon Valenzuela,TOR,8,7,0,0,0,0,0,1,0,0,0.125,0.0,0,0,0,0,0,0,0.00,0.00
605540,Brandon Woodruff,MIL,0,0,0,0,0,0,0,0,0,0,0.000,3.2,0,0,6,3,2,1,7.36,0.82
687064,Brandon Young,BAL,0,0,0,0,0,0,0,0,0,0,0.000,5.0,1,0,5,4,8,3,7.20,2.20
805299,Brandyn Garcia,AZ,0,0,0,0,0,0,0,0,0,0,0.000,3.1,0,0,3,0,2,1,0.00,0.90
677952,Braxton Ashcraft,PIT,0,0,0,0,0,0,0,0,0,0,0.000,11.2,2,0,15,6,11,3,4.63,1.20
690924,Braxton Fulford,COL,6,6,1,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
677587,Brayan Rocchio,CLE,24,22,4,1,3,2,8,2,0,0,0.417,0.0,0,0,0,0,0,0,0.00,0.00
680755,Braydon Fisher,TOR,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,4,0,0,1,0.00,0.50
694341,Brendan Beck,NYY,0,0,0,0,0,0,0,0,0,0,0.000,3.2,0,0,3,5,5,2,12.27,1.91
657514,Brennan Bernardino,COL,0,0,0,0,0,0,0,0,0,0,0.000,3.1,1,1,1,0,2,1,0.00,0.90
687396,Brent Headrick,NYY,0,0,0,0,0,0,0,0,0,0,0.000,4.1,0,0,5,0,1,0,0.00,0.23
608718,Brent Suter,LAA,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,3,4,7,1,12.00,2.67
683146,Brett Baty,NYM,21,19,3,0,1,0,6,1,0,1,0.333,0.0,0,0,0,0,0,0,0.00,0.00
664954,Brett Sullivan,COL,11,10,1,0,2,0,3,1,0,0,0.364,1.2,0,0,0,1,3,1,5.40,2.40
640459,Brian Navarreto,MIA,7,7,1,0,0,0,2,0,0,0,0.286,0.0,0,0,0,0,0,0,0.00,0.00
661531,Brian Serven,ATH,4,4,0,0,0,0,1,0,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
694728,Brice Matthews,HOU,3,2,1,0,0,0,0,1,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
668930,Brice Turang,MIL,33,32,4,1,4,0,11,1,0,0,0.364,0.0,0,0,0,0,0,0,0.00,0.00
656271,Brock Burke,CIN,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,1,2,2,1,6.75,1.12
592779,Brock Stewart,LAD,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,1,0,2,1,0.00,1.12
686797,Brooks Lee,MIN,28,26,3,0,1,0,7,2,0,0,0.321,0.0,0,0,0,0,0,0,0.00,0.00
548384,Brooks Raley,NYM,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,3,0,0,0,0.00,0.00
650556,Bryan Abreu,HOU,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,3,1,1,0,4.50,0.50
641329,Bryan Baker,TB,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,2,2,0,0,0,0.00,0.00
663542,Bryan Hudson,CWS,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,2,1,4,0,9.00,4.00
687911,Bryan King,HOU,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,3,0,2,0,0.00,0.67
668804,Bryan Reynolds,PIT,34,32,6,2,4,1,8,2,0,0,0.294,0.0,0,0,0,0,0,0,0.00,0.00
663494,Bryan Torres,STL,4,4,2,1,1,0,1,0,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
693433,Bryan Woo,SEA,0,0,0,0,0,0,0,0,0,0,0.000,6.1,1,0,5,2,4,1,2.84,0.79
805811,Bryce Eldridge,SF,26,24,2,1,3,0,6,2,0,0,0.308,0.0,0,0,0,0,0,0,0.00,0.00
547180,Bryce Harper,PHI,28,24,1,1,6,0,5,4,0,0,0.321,0.0,0,0,0,0,0,0,0.00,0.00
682243,Bryce Miller,SEA,0,0,0,0,0,0,0,0,0,0,0.000,7.0,1,0,8,0,2,0,0.00,0.29
669060,Bryse Wilson,CHC,0,0,0,0,0,0,0,0,0,0,0.000,3.1,0,0,4,7,8,1,18.90,2.70
681082,Bryson Stott,PHI,25,24,6,0,0,0,9,1,0,0,0.400,0.0,0,0,0,0,0,0,0.00,0.00
696149,Bubba Chandler,PIT,0,0,0,0,0,0,0,0,0,0,0.000,10.1,0,0,6,9,13,6,7.84,1.84
671083,Buddy Kennedy,SEA,1,1,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
621439,Byron Buxton,MIN,6,4,1,0,2,0,2,1,0,1,0.500,0.0,0,0,0,0,0,0,0.00,0.00
682928,CJ Abrams,WSH,22,21,2,1,4,1,4,0,0,1,0.182,0.0,0,0,0,0,0,0,0.00,0.00
676917,Cade Cavalli,WSH,0,0,0,0,0,0,0,0,0,0,0.000,9.1,1,0,16,3,7,2,2.89,0.96
806188,Cade Gibson,MIA,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,2,4,6,0,13.50,2.25
671922,Cade Smith,CLE,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,0,0,0,0,0.00,0.00
615698,Cal Quantrill,TEX,0,0,0,0,0,0,0,0,0,0,0.000,5.0,0,0,2,2,3,1,3.60,0.80
663728,Cal Raleigh,SEA,23,20,2,1,7,0,3,2,0,1,0.217,0.0,0,0,0,0,0,0,0.00,0.00
702332,Caleb Durbin,BOS,24,20,4,2,3,0,3,4,0,0,0.292,0.0,0,0,0,0,0,0,0.00,0.00
657571,Caleb Ferguson,CIN,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,2,0,2,1,0.00,1.50
668873,Caleb Kilian,SF,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,2,4,1,2,0,4.50,1.00
573204,Caleb Thielbar,CHC,0,0,0,0,0,0,0,0,0,0,0.000,1.2,0,0,1,0,1,1,0.00,1.20
676534,Calvin Faucher,MIA,0,0,0,0,0,0,0,0,0,0,0.000,2.1,0,0,3,4,3,1,15.43,1.71
592155,Cam Booser,TB,0,0,0,0,0,0,0,0,0,0,0.000,3.1,0,0,5,1,1,1,2.70,0.60
695508,Cam Cauley,TEX,16,14,2,0,0,0,2,2,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
676742,Cam Sanders,PIT,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,3,0,1,2,0.00,1.12
693645,Cam Schlittler,NYY,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,5,6,7,1,13.50,2.00
701358,Cam Smith,HOU,23,23,4,2,2,0,6,0,0,0,0.261,0.0,0,0,0,0,0,0,0.00,0.00
666808,Camilo Doval,NYY,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,6,4,7,4,9.00,2.75
471911,Carlos Carrasco,ATL,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,1,5,5,2,22.50,3.50
666126,Carlos Cortes,ATH,14,14,3,0,1,0,5,0,0,0,0.357,0.0,0,0,0,0,0,0,0.00,0.00
665966,Carlos Narváez,BOS,14,13,0,0,1,0,1,0,0,1,0.071,0.0,0,0,0,0,0,0,0.00,0.00
669387,Carmen Mlodzinski,PIT,0,0,0,0,0,0,0,0,0,0,0.000,3.0,1,0,0,0,2,0,0.00,0.67
701807,Carson Benge,NYM,26,26,1,1,2,0,6,0,0,0,0.231,0.0,0,0,0,0,0,0,0.00,0.00
608348,Carson Kelly,CHC,13,10,1,0,1,0,4,3,0,0,0.538,0.0,0,0,0,0,0,0,0.00,0.00
687223,Carson Palmquist,WSH,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,4,4,6,0,18.00,3.00
695600,Carter Jensen,KC,20,20,2,2,2,0,4,0,0,0,0.200,0.0,0,0,0,0,0,0,0.00,0.00
668984,Casey Legumina,TB,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,0,2,1,1,18.00,2.00
663554,Casey Mize,DET,0,0,0,0,0,0,0,0,0,0,0.000,13.2,2,0,14,2,6,2,1.32,0.59
669477,Casey Schmitt,SF,27,25,2,1,3,0,5,0,1,1,0.222,0.0,0,0,0,0,0,0,0.00,0.00
678882,Ceddanne Rafaela,BOS,28,26,4,0,1,2,8,2,0,0,0.357,0.0,0,0,0,0,0,0,0.00,0.00
656775,Cedric Mullins,TB,19,17,3,2,4,1,5,2,0,0,0.368,0.0,0,0,0,0,0,0,0.00,0.00
694477,Chad Patrick,MIL,0,0,0,0,0,0,0,0,0,0,0.000,6.1,0,0,5,0,2,0,0.00,0.32
802415,Chandler Simpson,TB,17,15,2,0,0,2,7,1,0,0,0.500,0.0,0,0,0,0,0,0,0.00,0.00
656212,Charlie Barnes,LAD,0,0,0,0,0,0,0,0,0,0,0.000,7.0,0,0,2,7,12,2,9.00,2.00
695505,Chase Burns,CIN,0,0,0,0,0,0,0,0,0,0,0.000,6.0,1,0,4,2,4,2,3.00,1.00
800050,Chase DeLauter,CLE,31,31,4,1,5,1,10,0,0,0,0.323,0.0,0,0,0,0,0,0,0.00,0.00
805367,Chase Meidroth,CWS,29,24,4,1,2,0,4,5,0,0,0.310,0.0,0,0,0,0,0,0,0.00,0.00
695534,Chase Petty,CIN,0,0,0,0,0,0,0,0,0,0,0.000,3.1,0,0,1,3,4,2,8.10,1.80
663767,Chase Shugart,PHI,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,2,3,2,1,27.00,3.00
681217,Chase Silseth,LAA,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,6,4,5,2,13.50,2.62
455119,Chris Martin,TEX,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,1,0,1,0,0.00,1.00
669684,Chris Murphy,CWS,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,3,3,3,2,6.75,1.25
663978,Chris Paddack,TEX,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,1,2,7,0,4.50,1.75
519242,Chris Sale,ATL,0,0,0,0,0,0,0,0,0,0,0.000,5.0,1,0,3,3,7,2,5.40,1.80
683766,Christian Koss,SF,5,5,0,0,0,0,1,0,0,0,0.200,0.0,0,0,0,0,0,0,0.00,0.00
681035,Christian Scott,NYM,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,7,3,2,4,6.75,1.50
543877,Christian Vázquez,HOU,6,6,0,0,0,0,2,0,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
572233,Christian Walker,HOU,22,19,2,1,1,0,3,2,1,0,0.273,0.0,0,0,0,0,0,0,0.00,0.00
592885,Christian Yelich,MIL,26,20,3,1,2,1,1,5,0,0,0.240,0.0,0,0,0,0,0,0,0.00,0.00
642020,Chuckie Robinson,LAD,4,4,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
672335,Cionel Pérez,NYM,0,0,0,0,0,0,0,0,0,0,0.000,1.1,0,0,2,4,5,1,27.00,4.50
690925,Clayton Beeter,WSH,0,0,0,0,0,0,0,0,0,0,0.000,0.1,0,0,1,0,0,0,0.00,0.00
691723,Coby Mayo,BAL,6,6,0,0,1,0,1,0,0,0,0.167,0.0,0,0,0,0,0,0,0.00,0.00
641355,Cody Bellinger,NYY,22,21,0,0,1,0,2,1,0,0,0.136,0.0,0,0,0,0,0,0,0.00,0.00
689520,Cody Laweryson,MIN,0,0,0,0,0,0,0,0,0,0,0.000,0.2,0,0,0,0,2,1,0.00,4.50
687515,Colby Thomas,ATH,14,14,3,2,4,0,5,0,0,0,0.357,0.0,0,0,0,0,0,0,0.00,0.00
694249,Cole Carrigg,COL,23,20,7,1,8,0,7,1,0,2,0.348,0.0,0,0,0,0,0,0,0.00,0.00
642121,Cole Sulser,TB,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,3,4,4,1,12.00,1.67
677961,Cole Wilcox,SEA,0,0,0,0,0,0,0,0,0,0,0.000,1.2,0,0,1,0,0,0,0.00,0.00
668390,Cole Winn,TEX,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,4,3,5,0,6.75,1.25
702284,Cole Young,SEA,20,19,6,2,4,0,6,1,0,0,0.350,0.0,0,0,0,0,0,0,0.00,0.00
670059,Colin Holderman,CLE,0,0,0,0,0,0,0,0,0,0,0.000,3.1,0,0,5,2,5,1,5.40,1.80
607067,Colin Rea,CHC,0,0,0,0,0,0,0,0,0,0,0.000,5.0,1,0,5,2,6,3,3.60,1.80
695657,Colson Montgomery,CWS,28,28,4,3,7,0,7,0,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
806068,Colt Emerson,SEA,20,20,2,0,2,1,5,0,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
690993,Colt Keith,DET,15,14,3,1,1,0,4,1,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
681297,Colton Cowser,BAL,17,13,1,0,0,1,1,4,0,0,0.294,0.0,0,0,0,0,0,0,0.00,0.00
813349,Connelly Early,BOS,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,5,0,3,2,0.00,1.25
657756,Connor Seabold,KC,0,0,0,0,0,0,0,0,0,0,0.000,0.2,0,0,0,1,0,2,13.50,3.00
657136,Connor Wong,BOS,8,8,0,0,0,0,3,0,0,0,0.375,0.0,0,0,0,0,0,0,0.00,0.00
694876,Cooper Ingle,CLE,14,14,0,0,0,0,1,0,0,0,0.071,0.0,0,0,0,0,0,0,0.00,0.00
806198,Cooper Pratt,MIL,18,14,1,0,0,1,2,3,1,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
682998,Corbin Carroll,AZ,27,21,2,0,2,0,2,6,0,0,0.296,0.0,0,0,0,0,0,0,0.00,0.00
608369,Corey Seager,TEX,0,0,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
518886,Craig Kimbrel,TB,0,0,0,0,0,0,0,0,0,0,0.000,3.1,0,0,1,0,2,0,0.00,0.60
684974,Craig Yoho,MIL,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,1,0,0,0,0.00,0.00
664299,Cristian Javier,HOU,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,4,1,2,1,4.50,1.50
650911,Cristopher Sánchez,PHI,0,0,0,0,0,0,0,0,0,0,0.000,7.0,1,0,9,0,3,2,0.00,0.71
678554,Curtis Mead,WSH,24,21,2,0,0,2,7,3,0,0,0.417,0.0,0,0,0,0,0,0,0.00,0.00
687221,Dalton Rushing,LAD,23,20,6,1,6,0,8,2,0,1,0.435,0.0,0,0,0,0,0,0,0.00,0.00
667472,Dane Myers,CIN,2,2,0,0,1,0,1,0,0,0,0.500,0.0,0,0,0,0,0,0,0.00,0.00
682982,Daniel Espino,CLE,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,4,0,1,1,0.00,0.75
663738,Daniel Lynch IV,KC,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,2,0,0,0,0.00,0.00
682177,Daniel Schneemann,CLE,17,16,2,0,1,1,4,1,0,0,0.294,0.0,0,0,0,0,0,0,0.00,0.00
543056,Danny Coulombe,BOS,0,0,0,0,0,0,0,0,0,0,0.000,1.2,0,0,0,1,2,2,5.40,2.40
664849,Danny Young,ATL,0,0,0,0,0,0,0,0,0,0,0.000,1.2,0,0,2,0,1,1,0.00,1.20
621020,Dansby Swanson,CHC,22,22,8,5,11,0,9,0,0,0,0.409,0.0,0,0,0,0,0,0,0.00,0.00
662139,Daulton Varsho,TOR,17,17,1,0,1,0,2,0,0,0,0.118,0.0,0,0,0,0,0,0,0.00,0.00
670280,David Bednar,NYY,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,1,3,0,0,0,0.00,0.00
681807,David Fry,CLE,13,12,2,2,4,0,3,1,0,0,0.308,0.0,0,0,0,0,0,0,0.00,0.00
666152,David Hamilton,MIL,14,11,0,0,0,1,2,1,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
656849,David Peterson,CHC,0,0,0,0,0,0,0,0,0,0,0.000,3.2,0,0,3,10,9,3,24.55,3.27
663436,Davis Martin,CWS,0,0,0,0,0,0,0,0,0,0,0.000,3.1,0,0,0,2,6,5,5.40,3.30
695734,Daylen Lile,WSH,22,22,4,2,4,1,8,0,0,0,0.364,0.0,0,0,0,0,0,0,0.00,0.00
665152,Dean Kremer,BAL,0,0,0,0,0,0,0,0,0,0,0.000,6.0,1,0,4,1,4,1,1.50,0.83
642701,Dennis Santana,PIT,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,3,2,3,0,6.00,1.00
694203,Denzer Guzman,LAA,21,20,1,0,1,0,4,1,0,0,0.238,0.0,0,0,0,0,0,0,0.00,0.00
656537,Derek Hill,PHI,3,1,1,0,0,0,0,1,0,0,0.500,0.0,0,0,0,0,0,0,0.00,0.00
642207,Devin Williams,NYM,0,0,0,0,0,0,0,0,0,0,0.000,1.2,0,2,2,1,4,0,5.40,2.40
800311,Didier Fuentes,ATL,0,0,0,0,0,0,0,0,0,0,0.000,2.1,0,0,2,0,1,0,0.00,0.43
693307,Dillon Dingler,DET,29,27,5,0,2,0,8,0,1,1,0.310,0.0,0,0,0,0,0,0,0.00,0.00
686527,Dominic Canzone,SEA,17,15,3,2,4,0,4,2,0,0,0.353,0.0,0,0,0,0,0,0,0.00,0.00
642086,Dominic Smith,ATL,18,17,2,0,3,0,3,1,0,0,0.222,0.0,0,0,0,0,0,0,0.00,0.00
622268,Donovan Walton,LAA,8,6,1,0,0,0,2,2,0,0,0.500,0.0,0,0,0,0,0,0,0.00,0.00
686948,Drake Baldwin,ATL,28,24,6,1,4,0,5,2,2,0,0.321,0.0,0,0,0,0,0,0,0.00,0.00
623454,Drew Anderson,DET,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,2,3,6,0,6.75,1.50
